Bedrooms,Bathrooms,SqFt,LivingRoom,Garage,Zipcode,Price,YearBuilt
4,3,1196,610,0,60614,394207,1983
5,1,1050,890,1,10001,429859,1983
3,3,1156,724,1,77005,393890,2019
5,1,1759,646,0,77005,426262,1984
5,1,3687,499,0,77005,683214,2022
2,2,1956,607,1,94102,402118,2021
3,2,3866,836,0,77005,634341,2021
3,2,2656,574,1,10001,518842,2015
3,2,2981,432,0,90210,475866,1985
5,3,1616,962,1,60614,525699,1998
4,3,2974,837,0,77005,628800,2010
3,3,2662,946,0,94102,494172,1985
5,1,1438,849,1,94102,484548,1996
2,3,2237,248,1,10001,462687,2022
4,3,825,385,1,90210,382867,2024
2,3,2413,404,1,77005,451016,1980
4,2,2760,277,0,77005,550893,2023
5,3,2620,680,1,94102,629695,1976
1,1,2051,585,1,10001,312018,2005
4,2,2648,393,0,94102,535906,2020
2,1,2913,302,0,94102,388770,1983
5,3,2114,816,1,90210,541208,2008
4,2,1831,575,0,10001,447392,1982
1,1,2245,486,1,90210,325657,2021
1,3,2335,681,0,10001,418746,2017
3,1,3599,922,1,77005,615479,2006
3,1,905,449,0,60614,254398,1998
2,1,2659,400,1,60614,393167,2000
4,3,2323,735,1,10001,577205,2008
4,3,2289,660,0,60614,524549,2007
3,1,2117,499,0,94102,440994,2023
4,2,1991,677,1,77005,486126,2017
4,2,3584,282,1,77005,641264,1990
1,3,1019,657,0,60614,238635,1995
3,3,3536,890,0,10001,596704,1977
5,3,2818,497,0,94102,650295,2009
3,3,733,563,0,10001,329680,2003
5,3,2630,917,0,60614,637263,1992
1,2,3612,239,0,77005,414030,1985
2,3,2050,824,0,77005,388055,1985
4,1,3696,539,0,10001,623814,2021
1,1,2153,715,0,90210,301739,2011
4,2,3861,307,1,10001,649865,1979
2,1,1764,515,0,90210,319905,2023
2,2,2469,313,0,10001,389280,2007
1,2,2419,366,1,90210,377009,1998
2,1,3305,460,1,90210,475590,2023
5,3,3986,817,1,90210,737515,1988
2,1,1942,423,1,90210,367515,2022
4,1,2064,461,1,94102,478326,2002
4,2,3763,450,1,90210,647033,1995
4,1,2826,725,0,90210,472533,1981
4,2,1679,909,1,77005,458048,1981
5,3,1778,325,1,94102,527198,2015
3,3,2295,405,1,90210,491165,1989
1,3,710,339,0,60614,220356,2025
4,1,2784,261,1,94102,551328,2017
2,2,2879,482,0,77005,447643,2009
4,3,3639,253,1,10001,667775,2025
2,2,1067,545,1,77005,268598,2023
2,2,3379,723,0,77005,474858,1979
4,3,3128,335,0,94102,598095,2000
5,3,3739,529,1,94102,727358,1995
2,2,1413,343,0,60614,305682,2000
2,3,1872,635,0,60614,411832,2003
4,2,1593,481,1,94102,429923,1996
2,2,2631,335,1,94102,447204,2016
2,3,922,688,1,94102,346857,2018
4,1,3569,932,0,10001,595120,1982
4,3,1503,920,1,77005,458836,2001
1,1,2141,600,1,60614,307657,2004
5,2,2599,648,0,60614,545702,2011
5,2,2415,834,0,90210,534465,1985
2,1,3253,827,1,10001,468843,2016
5,2,3076,868,0,94102,649020,2006
2,1,3940,469,1,94102,546680,1985
1,1,747,216,0,10001,100683,1979
4,2,1741,468,1,60614,432427,2003
4,1,1449,681,0,94102,427812,2025
4,3,966,418,0,90210,397482,2024
5,3,3497,518,0,60614,702734,2007
1,2,1689,437,0,77005,302612,2012
5,2,2638,744,1,10001,604838,2018
5,1,3460,484,0,60614,599426,1988
1,1,774,236,1,77005,163072,2014
1,1,2454,302,0,90210,284428,2000
1,1,1187,922,0,10001,228533,1999
1,3,1094,629,1,94102,279867,1997
4,3,3620,991,0,94102,689143,2011
3,2,1737,853,0,77005,408543,1980
3,1,3782,438,1,60614,589876,2025
1,1,2384,940,0,90210,335751,1983
3,2,1770,844,1,77005,426916,1998
3,1,634,324,0,90210,241617,2023
1,1,1598,764,0,90210,284097,2008
3,1,1932,799,0,90210,382713,1992
5,1,3185,809,1,10001,642442,1994
2,1,3397,806,0,77005,455981,1997
2,2,1637,387,0,10001,321245,2001
1,1,973,455,0,60614,165838,2000
4,2,3204,784,0,60614,564570,1987
1,1,2051,993,0,94102,355939,2018
4,3,2351,729,0,94102,547455,2007
2,3,2880,875,0,94102,446210,1979
1,3,1304,591,0,60614,249003,1984
5,3,1162,857,0,90210,496831,2004
3,2,3586,667,1,90210,571892,1997
4,2,3534,452,0,77005,584900,1993
3,1,3373,871,1,60614,535909,1988
3,3,3946,760,1,94102,652986,1981
1,2,2473,375,1,60614,331484,1980
3,1,2723,665,0,90210,459364,1991
5,1,1038,776,1,90210,396297,1983
3,2,2483,488,1,10001,498828,2023
1,3,2579,249,1,10001,359255,2007
5,1,1298,203,0,77005,411268,2016
2,3,1912,830,1,60614,406686,1999
3,3,3562,699,0,10001,624956,2011
1,3,2163,875,1,10001,391973,2015
2,1,3538,422,1,60614,466481,1979
2,3,1291,867,0,90210,348112,2000
4,1,2900,461,0,77005,548964,2002
5,3,3797,884,1,77005,740408,2013
3,1,1800,734,1,77005,390962,1994
1,3,3708,575,1,10001,542948,1989
4,2,3057,260,0,90210,589594,2022
5,3,2234,555,0,77005,602200,2013
4,3,2233,845,1,60614,551679,2017
5,1,726,223,1,77005,355485,1977
5,1,2106,492,0,94102,467710,1992
3,3,1791,756,0,90210,422002,1989
5,2,3239,890,1,94102,636352,1978
4,2,893,555,0,90210,361806,2019
5,1,1966,774,1,60614,495872,2025
3,2,1619,228,0,10001,332863,2014
3,3,2957,556,1,10001,582035,2005
4,1,3309,564,1,90210,558119,2015
2,3,3175,807,1,77005,524858,1982
2,1,3187,608,0,94102,410119,1982
5,1,1018,465,1,60614,360078,1982
1,1,1043,490,1,77005,224486,2012
5,1,1284,766,0,10001,416940,1992
4,2,3487,352,1,77005,605757,1992
4,3,2883,418,1,94102,613093,2001
4,3,2062,372,1,10001,521006,2022
4,3,2861,807,0,90210,616049,2000
4,1,684,834,0,60614,303711,2010
3,2,3441,211,0,60614,531854,2016
2,3,2367,715,0,10001,415686,1981
4,2,684,561,1,90210,370515,2024
1,1,2544,778,0,94102,322132,1991
1,3,2712,856,0,60614,430477,2007
1,2,2269,676,0,10001,392995,2020
1,1,1262,776,1,60614,234112,2007
3,2,1226,281,1,90210,315922,2018
1,3,663,816,1,94102,214233,2012
4,3,3586,892,0,90210,725932,2016
5,1,1518,539,1,77005,500761,2023
1,1,1975,640,1,90210,278779,1988
3,1,1781,816,0,90210,387111,1997
3,2,2212,425,1,60614,458658,2011
1,2,1090,570,0,90210,250910,2003
5,2,2478,227,0,10001,525725,2003
1,1,3896,215,1,60614,457490,2008
3,3,2540,476,0,60614,499187,1980
2,3,912,532,0,77005,259935,2007
4,2,3262,682,0,10001,594696,1998
3,2,1518,765,0,90210,374155,2000
1,3,2482,487,0,77005,419235,2016
4,3,1412,313,0,10001,403647,1979
1,2,3587,237,1,77005,489909,2022
1,2,2089,653,0,94102,342939,2024
2,3,3759,941,0,90210,591053,2023
4,1,1926,365,0,77005,431528,2019
4,2,1279,893,0,94102,440851,2010
2,3,1034,404,1,90210,292881,1995
3,3,1281,444,1,77005,424425,2016
1,3,1758,532,0,77005,339020,2007
5,3,1673,595,1,77005,534581,1998
1,1,2055,706,0,77005,301563,2009
1,3,2987,320,0,60614,415131,1998
3,2,2994,458,0,77005,547931,2007
1,1,3293,921,0,60614,435221,1989
2,3,1970,609,1,60614,407662,2003
2,1,1248,509,1,94102,310232,2006
4,2,844,905,0,90210,390230,2013
5,3,2756,267,0,60614,588540,2013
1,2,3180,313,1,10001,408119,1983
1,3,3761,419,1,60614,556592,2015
3,3,895,419,0,10001,333601,1978
2,3,2759,672,1,94102,547726,2011
5,3,2212,929,0,10001,592161,2009
4,3,3848,948,1,94102,700524,1976
2,1,2990,585,1,94102,434018,1998
4,3,2748,497,1,94102,568902,2007
3,3,3276,805,1,10001,586133,2022
3,1,2227,452,0,10001,412099,2004
1,1,627,604,0,94102,177190,2004
5,1,3584,691,1,94102,667467,1989
4,1,2585,556,0,90210,480042,1987
2,1,2160,627,1,94102,383822,1992
3,1,657,414,1,77005,308415,1993
1,3,2121,579,0,90210,321416,1982
1,3,896,969,0,90210,188578,1984
4,2,2781,951,0,90210,553497,1986
3,3,2896,413,1,77005,554900,1993
5,3,3668,297,0,90210,679703,2014
3,1,3197,727,0,90210,551704,2024
4,1,1501,865,0,10001,389607,1998
4,3,2564,727,0,10001,580486,2016
3,2,1698,909,1,94102,400869,2004
4,1,2277,819,1,94102,478039,2009
3,3,3481,734,1,60614,592707,2000
2,3,1791,753,1,77005,433100,2023
3,2,1370,748,1,10001,380913,2019
3,2,2126,527,1,94102,426344,1982
4,1,1978,364,1,77005,454590,2018
4,2,1848,315,0,90210,417947,2006
1,3,2154,349,1,77005,378371,2014
1,3,745,717,1,10001,236090,1991
2,2,2583,231,1,60614,450102,2009
1,2,1864,856,1,10001,357086,1998
3,2,2507,492,0,94102,424910,1985
4,2,3540,888,1,94102,671496,2016
1,1,2991,376,1,77005,347553,2004
1,2,2372,260,0,10001,340224,1988
2,1,1658,788,1,94102,340146,1993
2,3,3349,615,1,90210,496215,2004
3,2,2648,582,1,90210,469115,1982
4,1,2619,797,1,60614,492808,1989
2,2,752,902,1,77005,276464,2013
1,3,3076,206,1,94102,436101,1999
4,3,1107,284,1,60614,415027,2011
4,3,3797,973,0,90210,717096,2004
1,2,1090,597,0,60614,213575,1996
2,2,944,970,1,60614,256151,1983
1,1,2535,592,0,94102,320147,1986
4,3,2361,246,1,94102,512335,1989
5,2,820,540,0,94102,384268,1992
5,3,2538,697,1,77005,588090,1982
3,3,2542,805,0,60614,508702,1992
1,1,1322,677,1,60614,239918,1978
1,1,3696,625,0,77005,421470,1991
3,1,1127,625,0,90210,291964,1984
3,1,3853,935,1,10001,628244,2007
3,3,2122,990,1,90210,501020,2018
4,1,3488,714,0,77005,601544,1987
1,1,2264,328,0,60614,289588,1993
4,1,3713,448,1,60614,573180,1982
3,1,1080,940,0,94102,282568,1998
1,3,3577,330,1,94102,508896,1989
4,1,2471,939,0,60614,490907,1978
4,3,3519,888,0,60614,693585,2001
3,2,2062,522,1,94102,435714,1990
1,3,2025,742,1,94102,376610,2009
3,3,944,265,1,90210,349296,2002
1,1,644,917,0,60614,171691,2005
5,2,2668,300,0,60614,584148,2024
2,2,2257,230,0,77005,356212,1995
2,2,3741,390,1,90210,491139,1982
2,2,2487,777,0,10001,400707,1993
3,3,3520,614,0,10001,593306,1996
5,2,2695,946,1,10001,576676,2014
1,3,2114,989,0,94102,347552,1982
4,3,3198,913,0,10001,662861,2014
1,3,2934,699,1,77005,462214,1977
4,2,1601,936,1,94102,448351,2002
1,1,1633,794,1,94102,263700,2002
5,1,3189,245,1,10001,601750,2015
4,2,2640,288,1,94102,530232,2013
3,1,3403,897,1,90210,577002,1999
1,1,873,574,1,90210,236584,2018
1,3,1555,900,1,10001,312730,2016
4,3,3247,445,1,77005,628720,2018
3,2,2379,757,0,94102,429480,2006
3,2,980,456,1,60614,338227,2018
5,1,1952,551,1,10001,499982,2017
3,3,1078,772,0,94102,387578,2019
3,2,2662,304,1,10001,506664,2012
3,2,1115,536,0,10001,332345,1998
2,2,790,725,0,77005,241331,2024
5,2,1791,500,1,60614,486585,1983
1,2,3268,276,0,94102,409685,2018
4,2,1760,710,1,10001,509237,2013
1,1,2801,429,1,10001,369456,2005
5,3,2011,878,0,94102,511670,1979
4,3,3880,777,0,10001,678964,1998
5,2,871,231,0,10001,378807,1991
3,3,742,807,1,10001,362214,2003
4,3,2512,257,1,90210,550056,1980
3,3,1692,303,0,90210,411608,2011
1,2,2894,511,1,60614,432273,2024
1,2,3932,845,1,77005,563151,2014
4,3,1387,928,0,94102,453252,1990
4,3,2726,266,0,77005,576275,2023
5,2,2281,889,0,77005,594742,2021
5,1,1222,573,0,90210,416645,2023
3,3,3172,958,0,60614,558619,1979
4,1,3419,434,0,77005,534940,2007
1,3,1537,842,0,77005,362597,2024
5,1,3860,311,0,10001,628716,1982
5,1,1718,588,0,94102,473111,1989
1,1,1216,607,0,60614,202826,2009
5,2,1631,253,1,94102,493794,2012
3,1,666,438,1,90210,257594,1998
4,1,790,951,0,77005,318510,1999
1,1,3415,494,1,77005,461792,2016
4,3,1120,311,1,94102,456088,2023
5,1,1589,287,1,90210,469045,1990
5,3,1740,939,1,10001,553804,1988
1,1,2914,675,1,10001,371949,2001
3,1,2234,503,1,77005,394438,2004
2,2,3132,504,0,77005,474178,1978
1,3,3969,489,0,60614,503404,1987
2,1,1787,407,1,94102,310369,1979
2,3,975,985,1,77005,325428,1996
3,3,1252,781,0,90210,410624,2005
2,2,3939,569,1,94102,578549,1996
2,2,1148,419,1,60614,283138,1998
3,2,1697,430,1,10001,427424,1995
2,2,672,548,1,60614,261064,2000
2,2,2955,454,1,94102,462294,1983
2,2,798,651,0,10001,237697,2004
1,2,3801,341,0,90210,464217,2005
1,2,2381,268,1,10001,371310,2025
1,1,1171,288,0,10001,145523,1989
3,3,1390,335,1,90210,392310,2013
5,2,2238,854,1,77005,587519,2005
2,2,2431,898,1,77005,437635,1980
2,3,2455,722,1,10001,471759,2017
3,1,2110,859,1,10001,491669,2009
2,3,1774,641,1,60614,393916,1979
1,3,3877,237,1,77005,533950,2005
5,2,778,407,1,90210,415978,1995
4,3,2844,409,1,10001,560260,1987
2,3,1334,712,0,10001,343078,2004
1,2,2736,559,1,60614,408338,2014
4,2,1398,776,0,60614,409364,2020
5,2,1387,200,0,60614,454352,2010
4,2,3395,954,1,94102,637081,2000
1,3,3854,580,0,90210,551765,2021
4,3,808,736,1,94102,414057,2017
3,1,1092,593,1,10001,270887,1980
4,1,3801,249,1,60614,630316,1986
2,3,3312,595,1,60614,557924,2012
2,1,3684,952,0,60614,497660,1982
3,3,2257,231,0,77005,410065,1984
1,1,3518,744,1,90210,483067,1996
2,2,1331,911,0,94102,331996,2000
5,1,1729,433,0,90210,430580,1981
2,2,2205,225,0,60614,338067,1997
2,2,3345,753,1,10001,562328,2007
1,2,3770,633,0,77005,465354,1979
4,2,1193,260,0,90210,371869,2018
2,1,3533,752,0,10001,497917,2003
3,3,3499,640,1,60614,603402,1984
4,2,1815,329,0,60614,420577,1991
5,1,924,553,0,60614,302305,1995
1,2,1578,397,1,60614,273642,1991
5,1,2349,998,0,77005,552251,1994
4,1,2450,862,1,77005,511278,2021
4,1,3603,915,1,90210,667261,2010
4,3,2090,893,1,60614,560147,2009
5,1,1493,570,1,77005,451175,1994
4,1,1990,918,1,10001,432618,1988
5,3,3989,346,1,77005,745777,1994
4,3,743,915,0,77005,398148,2006
3,1,983,697,1,90210,279511,1978
4,3,2863,247,0,77005,605476,2024
5,2,2971,969,0,10001,629335,2006
2,2,3686,850,1,60614,534667,1979
4,3,816,371,0,94102,359822,2008
2,3,2115,812,0,90210,433075,2025
3,1,3598,898,0,10001,553700,1997
1,3,2830,514,1,90210,431977,1997
3,1,2917,575,0,60614,477829,2007
4,2,3592,732,0,77005,631281,1982
2,3,2090,619,1,77005,436003,1986
2,1,3517,595,0,10001,480812,2020
5,1,2235,721,0,60614,526139,1982
2,2,3114,386,0,94102,466189,1987
5,3,2952,844,1,94102,625538,1976
1,2,1767,232,0,77005,246702,1980
4,1,710,268,0,60614,313079,2018
5,1,1613,791,1,60614,439749,2002
1,3,831,390,1,10001,236865,2006
2,1,2314,300,1,94102,388910,2012
2,3,2355,684,0,10001,440812,2021
1,2,3242,484,1,90210,403802,1985
2,3,2177,932,1,60614,434272,1986
1,3,1896,589,1,94102,385215,1992
5,1,2820,764,0,10001,570935,2010
5,1,1572,359,1,77005,412409,1981
1,3,1630,753,1,90210,345640,2019
5,1,3826,246,1,10001,706294,2010
5,1,3193,358,1,77005,593151,2019
5,1,3195,645,1,94102,636146,1999
3,3,1117,895,0,94102,374031,2012
4,1,1513,957,0,90210,408455,2012
2,3,2862,722,1,77005,464096,1982
3,1,2781,865,1,60614,479370,1993
5,2,2932,931,1,94102,613124,1993
1,1,3797,354,0,60614,423553,1982
5,1,2544,538,0,60614,492990,2006
4,3,2062,564,0,10001,443721,1979
5,3,2472,994,0,10001,608634,1990
1,1,3333,898,1,94102,492444,2019
4,2,3823,773,1,60614,729546,1994
5,1,2978,347,1,10001,581641,1978
4,1,3786,343,1,77005,628456,2023
2,2,3541,302,0,77005,451527,1987
2,3,1907,292,1,77005,393095,1997
5,1,1498,485,0,77005,401999,2002
4,3,1698,623,0,60614,453806,2004
1,3,1789,318,1,77005,362520,2020
5,2,1812,228,0,60614,461484,1978
2,2,2725,710,0,94102,426418,2002
2,3,3594,229,1,94102,502722,1986
5,1,1287,565,0,77005,419194,2003
4,3,2668,999,0,77005,576463,1988
2,1,1165,337,1,77005,299427,2016
4,1,1807,674,0,94102,379557,2010
2,2,2494,762,0,10001,439864,2015
2,1,3893,591,1,94102,551185,1994
3,1,1426,634,0,77005,301895,1981
2,3,1951,433,1,10001,384816,2020
1,2,2826,254,0,10001,363804,2002
5,1,2411,491,0,90210,514398,1993
5,1,3783,951,1,60614,700109,2014
4,2,1682,511,1,77005,448827,1999
2,3,1950,747,0,60614,410937,1988
1,2,3552,288,1,90210,469613,2008
4,2,2244,411,0,60614,485344,1981
3,1,3316,517,1,77005,512136,1987
4,1,790,956,0,90210,351578,2013
4,3,1823,664,0,60614,464157,1986
2,1,1935,286,0,94102,316096,1996
3,1,1307,608,0,10001,303874,1977
4,2,3706,439,0,90210,625386,1985
1,1,978,899,1,94102,225814,2013
1,3,986,256,1,77005,166784,1992
5,2,2884,312,0,10001,590910,1990
3,3,1215,934,0,90210,339794,1996
3,2,2142,269,1,10001,416512,2001
5,1,2930,938,1,90210,586075,2024
4,2,2648,967,1,90210,587121,1990
3,2,2354,891,1,60614,496296,2008
1,1,1063,383,1,10001,209933,2021
1,1,3901,902,0,10001,525578,2007
2,3,1566,943,0,94102,363390,1984
3,3,771,475,1,77005,341341,2008
4,1,3758,432,1,94102,619302,1994
5,1,1746,253,1,60614,454608,2005
5,1,1442,456,1,90210,428206,2016
4,2,1921,289,1,60614,464767,1989
2,2,2508,937,1,60614,423230,1977
5,2,1289,958,1,94102,445617,2004
3,1,3222,862,1,90210,558447,2013
2,3,2107,634,1,77005,432217,2009
3,1,2812,824,0,60614,528396,2017
1,2,2624,607,1,77005,400120,2002
2,2,2322,468,1,90210,363978,1982
5,1,982,868,0,90210,372796,2012
2,1,2856,565,0,94102,424135,1980
2,2,2012,550,0,10001,380427,2018
2,2,2183,498,1,94102,364883,1989
2,2,2871,358,1,77005,447606,2007
3,1,2650,686,1,94102,493266,1998
1,2,971,936,1,90210,233336,1980
4,2,2310,725,0,60614,509193,1985
2,3,2069,554,1,10001,415504,1996
5,1,1210,820,1,90210,434267,2019
2,3,715,600,0,60614,302231,2000
5,3,3941,604,1,77005,732479,1986
3,2,1046,295,1,77005,315438,1980
5,1,1991,906,1,77005,516084,1980
4,2,3924,769,1,94102,695975,2015
1,1,1940,591,0,77005,268285,2012
5,3,1014,551,0,77005,435386,2005
5,1,3766,865,0,94102,706393,2018
1,2,2408,775,0,60614,398226,2023
4,2,3539,869,1,90210,671363,1998
2,2,1647,976,1,10001,383285,1997
5,1,3310,832,1,77005,626540,2003
1,3,2473,487,0,77005,423522,2008
3,3,1673,722,0,77005,388876,1991
1,1,1317,925,0,94102,257845,2013
3,2,1958,361,1,94102,476279,2014
4,3,3750,816,1,94102,681049,1979
2,2,2205,858,0,10001,338824,1976
1,1,3698,381,0,90210,458332,2021
5,2,2918,748,1,77005,659696,1987
4,3,1161,281,1,60614,421008,2015
1,3,3451,723,1,77005,552789,2015
5,2,2894,203,0,77005,544417,1979
1,1,986,694,0,77005,165186,1984
3,2,1301,754,0,77005,327485,1979
1,1,3206,250,0,90210,422118,1995
1,2,1572,460,1,60614,269081,1995
1,3,1984,333,1,94102,320341,2013
4,1,1583,798,1,60614,477839,2012
1,1,2111,561,0,77005,275699,1977
5,1,951,767,1,60614,397543,1981
3,3,2324,416,1,77005,435062,1984
3,2,2551,267,1,60614,474605,2001
1,3,1879,755,1,10001,349031,1993
4,1,3893,342,1,60614,600074,1993
4,2,2507,545,0,94102,537309,2011
5,3,1352,753,1,94102,478722,2010
1,1,3428,850,1,60614,417833,1982
3,1,1624,784,0,60614,368839,1988
4,3,1145,978,0,90210,433883,2020
1,3,2069,393,1,60614,328682,1982
4,3,678,866,1,94102,393900,2001
4,1,1859,445,1,10001,431711,2011
3,3,2981,513,1,94102,589567,2022
2,1,1488,929,0,90210,325769,2022
5,3,3769,583,1,60614,701917,1996
5,1,1705,964,0,10001,451002,1992
3,1,3149,988,1,94102,516439,1999
4,2,2590,476,1,10001,518531,1995
1,3,2100,271,1,77005,349789,1994
4,3,3412,328,0,94102,610725,1982
3,1,1520,557,1,77005,289491,1987
5,1,1149,897,1,10001,467251,2017
4,1,2661,724,0,60614,490482,1985
5,2,991,419,1,60614,415642,2018
1,2,2957,205,0,60614,421996,2012
5,1,3033,950,1,77005,571688,1993
5,3,3880,823,0,60614,715635,2003
2,3,1980,427,0,90210,431933,2005
2,2,1573,216,0,94102,320026,2014
2,2,3765,784,1,94102,574955,2024
5,1,3764,211,0,10001,657119,2013
3,3,939,797,0,77005,367118,2022
5,1,3244,698,1,94102,636015,2006
3,2,1356,891,0,77005,350932,1976
3,3,1645,833,1,10001,410189,1978
2,3,2938,915,1,60614,538643,2012
4,2,2953,701,0,10001,558189,1996
1,1,3281,269,0,90210,377132,1997
2,1,3799,307,1,60614,511128,2018
2,3,3272,400,0,60614,552581,2014
4,2,1538,251,0,60614,399298,1985
1,3,3944,748,0,10001,555541,1988
5,2,1447,828,0,90210,471175,2000
5,1,1041,458,1,77005,377513,1976
2,2,3150,681,1,10001,519482,2024
1,1,729,463,0,94102,160199,1986
2,2,3803,502,1,94102,560503,2012
3,3,1196,775,0,10001,373669,2020
2,1,2558,753,0,77005,392875,1984
2,3,2105,754,0,94102,396157,1986
5,3,1461,324,0,77005,477298,1995
5,1,3240,469,1,60614,640672,2009
5,1,1598,944,0,10001,451417,2001
3,3,2972,679,1,60614,550771,1994
5,3,3740,331,0,94102,713341,2014
1,3,3095,201,1,77005,452285,1977
4,3,2151,314,1,60614,524086,2013
1,1,3466,680,1,94102,460727,2007
1,1,2240,200,1,90210,262871,1982
5,3,3836,530,0,60614,717715,1978
4,2,2111,776,1,90210,509462,2001
4,2,2336,836,0,90210,488695,1995
4,1,3356,967,1,94102,631409,1989
3,3,2049,590,1,10001,472143,2001
5,3,2457,342,1,77005,590327,2010
4,1,864,527,0,94102,305692,1988
3,2,3259,957,1,60614,549378,1983
2,2,3479,827,0,77005,532127,1977
2,2,3949,576,0,10001,580363,2003
3,1,3321,289,0,94102,522630,2012
3,2,2062,241,1,10001,472586,2020
5,1,756,234,1,60614,337535,2001
5,1,2045,693,1,94102,527667,2003
2,3,2898,752,1,60614,501345,1983
4,2,3525,323,1,77005,628040,2014
2,1,2232,256,1,77005,364480,2013
4,2,3177,655,1,10001,608913,1990
4,2,2974,434,0,10001,558097,1987
5,3,3608,807,1,77005,694704,1992
1,2,1494,591,0,90210,320278,2020
1,3,2744,691,0,77005,434805,1988
3,1,1112,542,1,94102,278669,1976
5,2,815,843,1,60614,393825,1986
4,1,3803,375,0,77005,644258,2018
1,2,3931,251,0,77005,518578,2018
4,1,2772,749,1,60614,534978,1986
1,2,3753,677,0,60614,498567,1993
1,2,3954,688,0,94102,531090,1992
1,2,2306,204,0,60614,324918,1982
5,2,2706,924,0,10001,602122,2011
2,2,2167,831,1,77005,386400,1990
4,2,2808,408,1,60614,549319,1991
5,2,2931,416,0,94102,624694,1980
5,2,2753,735,0,60614,598054,2004
5,2,1728,541,0,77005,495112,2003
