Bedrooms,Bathrooms,SqFt,LivingRoom,Garage,Zipcode,Price,YearBuilt
5,1,827,916,1,90210,402391,1986
5,3,2965,600,1,60614,629115,1981
3,2,2087,661,0,10001,446699,2004
4,3,1401,937,0,77005,473229,2021
5,2,2222,929,0,94102,573647,1995
4,2,2505,410,1,77005,515108,2013
3,1,3521,225,0,90210,562627,1998
3,1,1071,451,0,94102,284400,2006
4,3,1679,202,0,90210,446429,1993
1,1,3272,201,0,90210,402347,2010
2,1,2660,803,0,10001,386576,1997
1,3,1641,201,1,60614,323815,2003
1,1,3341,349,1,10001,418263,2002
1,2,3620,782,1,10001,503614,1992
5,3,2760,203,0,10001,604047,2019
3,3,828,696,1,94102,330403,1988
1,2,770,749,0,60614,182561,1989
3,1,894,667,1,60614,325762,2022
4,3,788,269,1,94102,370406,1992
2,3,1025,400,0,10001,267968,1984
4,2,1576,507,0,10001,414551,2004
4,2,1702,451,0,90210,455048,2021
5,1,3305,486,1,90210,604754,1976
2,3,1518,491,0,77005,327928,1984
4,1,3853,353,1,90210,665336,2003
4,1,1098,332,1,60614,368438,2011
2,2,2421,785,1,94102,464830,1995
2,3,3409,473,0,10001,545159,2017
4,3,1465,982,0,77005,442631,1983
2,3,1425,896,0,90210,343191,2001
4,2,2458,708,1,77005,538238,2001
4,2,2718,552,1,94102,519886,1977
5,2,2895,204,0,94102,580336,2005
1,2,745,492,1,77005,178093,2017
4,2,2241,559,1,77005,509366,1978
3,3,1919,797,1,77005,442084,1988
1,1,3229,413,0,10001,432049,2004
1,3,1069,605,1,60614,248225,1983
1,1,792,635,1,90210,196841,2003
5,2,1691,214,0,90210,443285,1977
4,1,3141,472,0,90210,572994,2022
5,3,651,762,0,77005,395019,1997
4,3,3529,964,0,77005,700747,2011
5,1,3010,244,0,77005,585863,2025
5,2,2420,902,0,10001,586613,1996
3,2,3564,833,1,10001,565836,1997
5,3,3121,611,1,10001,663559,2006
2,1,2469,386,1,10001,386635,1993
3,2,3168,925,1,94102,544777,1985
5,2,2386,860,0,10001,557737,1982
1,3,2054,369,1,10001,348001,1990
2,2,2467,920,0,10001,468258,2004
2,1,3969,793,0,90210,565356,2013
2,3,3338,600,1,90210,554146,2019
3,3,3869,907,1,90210,672385,2018
5,1,3799,445,0,60614,679232,1998
5,3,3179,751,0,94102,620883,1981
1,2,2607,879,0,77005,383833,1983
1,2,2034,242,0,10001,295184,2017
2,1,1439,922,1,90210,333184,2001
1,2,3736,378,0,94102,478855,2010
3,1,840,656,1,10001,313324,2016
5,1,1135,734,0,60614,420943,2015
2,2,2007,806,0,77005,343266,1995
1,1,682,871,0,10001,193556,2014
3,2,1581,443,1,77005,360832,1995
3,3,1550,216,0,10001,408837,2012
1,3,1210,311,1,60614,228510,1982
5,1,1173,814,1,94102,426841,1994
1,2,2933,797,1,77005,409931,1976
2,2,1588,746,0,77005,328048,2009
1,3,1058,229,1,94102,265845,1991
3,3,3883,391,1,77005,663520,2025
1,2,2773,636,0,90210,382666,1997
5,1,2122,378,0,94102,514075,2022
4,3,3072,815,1,60614,601836,2003
1,1,3201,876,1,10001,480933,1998
5,1,3257,673,0,10001,602636,2010
5,3,2584,833,1,94102,655085,2014
3,1,2166,333,1,90210,409472,2005
5,1,3829,511,1,60614,683058,1981
5,2,2759,935,0,10001,620208,2009
5,1,3049,224,1,10001,559334,1986
5,2,721,570,0,90210,361440,2013
2,3,872,724,0,77005,246797,1994
2,3,1917,518,0,94102,366839,1989
3,2,997,429,1,90210,324556,1976
1,3,3118,301,0,90210,419407,2011
5,1,1584,649,1,90210,511837,2014
1,1,1830,577,0,90210,265588,1977
1,1,1733,402,1,77005,247425,2011
3,3,1901,466,1,60614,413696,1992
5,1,2510,661,1,90210,554361,2020
5,3,3216,564,0,90210,679785,2009
4,1,2105,933,1,94102,454025,1978
1,2,3785,303,1,10001,468777,1977
1,3,2516,310,0,77005,378007,2006
2,3,3544,627,0,90210,571313,2017
4,1,1419,668,1,60614,433042,2021
2,3,3500,780,0,60614,554436,2003
2,3,3357,969,0,60614,528896,1993
2,2,2556,879,0,94102,442392,1988
3,2,2968,760,1,60614,542373,2012
3,1,778,449,0,94102,275289,2009
2,2,1496,681,1,77005,338652,2007
4,1,2866,530,0,60614,532800,1993
1,1,3436,786,0,10001,487564,2025
4,1,2572,400,1,90210,534166,2013
5,3,2151,653,0,77005,531712,1980
3,2,1091,703,0,10001,317007,1999
1,1,660,745,0,77005,195724,2020
1,2,1677,310,0,60614,286908,2020
5,1,2303,948,1,77005,540015,1993
5,2,3185,743,1,77005,637751,1996
2,2,3495,408,1,77005,528088,1980
3,1,3635,843,1,94102,587459,1991
3,3,664,817,1,10001,337870,2003
4,2,1185,232,1,60614,383192,2016
2,3,2327,754,1,90210,443606,2007
2,3,2818,306,0,60614,462764,1998
2,1,3944,464,1,60614,548335,2003
2,1,1134,425,1,94102,259401,2022
3,1,3340,686,1,94102,519402,2006
3,2,3998,378,0,77005,612293,2007
2,1,2755,421,1,60614,417843,1984
4,1,2470,569,1,10001,495926,1999
1,2,3833,836,1,94102,512112,1992
1,2,3461,987,0,94102,479849,2022
4,1,1604,366,1,10001,374020,1988
2,1,3099,862,0,94102,494568,2019
3,1,1829,752,0,10001,328435,1978
1,1,3237,499,0,90210,458104,2019
5,3,1639,580,0,10001,485601,1976
5,3,926,234,1,90210,402573,2000
4,1,1207,606,0,77005,366064,2000
2,3,3306,701,0,77005,546654,2007
1,2,601,513,1,94102,193997,2017
2,3,1633,942,0,10001,400186,2006
1,3,3081,926,0,94102,441002,1984
4,1,724,300,0,10001,286039,1981
4,3,1704,768,0,94102,449104,1976
5,3,3132,414,0,77005,653228,2010
2,3,3299,867,0,77005,574109,2009
5,3,2461,775,1,94102,638520,2004
2,2,1773,261,1,10001,331200,2013
5,1,3447,568,1,60614,664706,2014
3,1,3520,567,1,10001,604219,2016
3,2,728,773,0,94102,348827,2025
3,3,1037,293,0,10001,309162,1994
3,2,1350,668,0,90210,381319,1996
1,3,3148,225,1,10001,492650,2018
3,2,3729,634,1,77005,588628,2005
4,1,1821,320,0,77005,411253,2004
4,1,2858,249,0,90210,520803,2008
1,1,1501,963,1,10001,270711,2024
3,3,2692,235,1,60614,503071,1978
3,3,3768,609,1,10001,667845,1982
3,2,1902,488,1,77005,458904,2017
5,2,3182,578,0,77005,658339,2023
2,1,2033,299,1,94102,332622,2000
5,3,3108,523,1,77005,678517,2005
2,2,990,528,0,94102,236895,1996
3,3,1667,847,0,77005,412499,1998
3,3,626,905,0,77005,273614,1990
5,1,3441,420,1,60614,643791,2000
5,1,3768,990,1,94102,681549,1992
2,3,3622,766,1,94102,610861,2018
4,3,1147,309,1,77005,428545,2016
2,3,3268,348,0,94102,466983,1978
5,3,1166,605,0,77005,448859,1983
5,1,1303,976,1,77005,410830,1976
1,2,1842,873,1,10001,372958,2012
5,1,784,898,1,94102,362430,1986
1,2,3740,609,0,90210,491048,2011
4,3,3801,328,1,94102,665228,2009
2,2,2190,683,0,94102,374145,2008
2,1,2513,307,1,60614,381251,1994
1,1,1447,588,0,90210,192190,1988
2,3,1198,624,0,90210,315242,2003
5,1,1405,646,1,60614,431400,1980
3,3,1957,267,0,60614,418577,2003
1,1,3825,265,0,94102,397691,1991
2,1,2726,855,1,10001,449029,1987
1,3,3226,764,0,60614,492131,2011
1,2,2478,839,1,90210,397321,2002
3,1,3060,703,0,90210,489508,1998
5,2,1145,703,0,94102,460867,2010
1,1,2232,520,0,10001,332959,2010
2,1,2816,918,0,77005,439259,1986
4,1,3328,927,1,60614,591524,1987
1,1,3230,779,1,60614,424430,2020
1,2,3162,646,1,94102,480603,2024
3,2,3985,773,0,10001,640498,2013
5,1,2679,409,0,90210,514377,1982
4,1,2934,569,1,90210,504812,1979
2,2,3241,763,1,77005,540110,2017
4,3,3714,827,1,90210,683233,1992
2,3,2526,657,1,60614,466647,2009
5,2,1216,776,0,77005,477848,1999
2,1,3672,841,1,10001,539680,1997
3,1,2917,888,0,77005,488790,1989
3,3,1803,989,1,10001,467118,1983
3,3,2359,362,0,90210,479607,2004
3,2,3165,531,1,94102,530967,2002
4,3,3774,863,1,77005,711758,2019
5,2,3681,549,0,77005,687188,1992
2,3,3230,947,0,60614,525846,1978
2,3,3761,869,1,60614,622476,2014
3,3,825,667,0,10001,311095,2003
3,1,1269,625,1,94102,355417,2011
1,1,2363,526,0,60614,309299,1993
5,1,1516,305,1,60614,461848,2013
4,3,2773,454,1,90210,566396,2003
2,2,3603,557,1,90210,565470,1988
1,2,3880,643,1,60614,519099,1994
1,2,3768,312,1,10001,465049,1981
2,2,2721,229,1,94102,422473,1976
4,1,1814,723,1,60614,445711,1991
1,1,2305,888,1,10001,382581,2025
1,3,2442,245,0,10001,330553,1979
5,3,2583,370,0,60614,595653,1981
4,2,655,329,0,10001,331052,2021
1,1,1319,956,1,77005,262378,2013
4,2,3200,552,1,10001,574424,2021
2,3,2679,402,1,60614,452718,1994
3,3,1173,425,0,10001,349143,2005
1,2,1266,279,0,60614,236562,2002
5,3,883,509,0,90210,426250,2008
2,2,2344,234,0,60614,353667,2005
4,1,2834,763,0,10001,547426,2016
2,2,1097,360,1,60614,274691,2002
1,1,2065,795,0,94102,272678,1986
4,1,729,634,1,60614,305350,1979
3,3,1238,737,1,60614,360055,2005
2,3,3963,424,1,94102,610909,2001
1,3,2761,645,0,94102,422693,2003
5,2,3870,516,0,94102,696453,2004
4,2,2660,865,1,77005,600306,2022
2,3,3942,613,0,60614,571133,1992
2,2,3886,294,0,94102,563473,2020
3,3,3091,424,1,94102,555709,1998
3,2,3094,978,1,90210,617618,1995
5,1,1585,752,1,77005,466867,1991
5,1,1592,844,1,60614,435570,1987
1,3,3362,265,1,10001,498494,1984
1,2,2721,596,0,77005,410759,2003
5,2,3184,409,1,77005,659749,2020
5,1,700,673,0,90210,359903,2010
4,1,2823,864,0,60614,527972,2024
3,3,1026,883,1,60614,387360,2002
1,1,3788,770,1,94102,482796,2009
3,3,3837,895,0,94102,606850,1981
3,1,640,689,1,77005,308958,2025
5,1,1028,379,0,90210,427648,2020
4,2,943,723,1,60614,391924,2021
2,1,965,658,1,90210,246517,1981
4,1,3791,267,0,10001,577694,1976
4,3,1208,528,0,60614,416376,1997
3,1,3304,401,1,94102,518077,2014
4,3,1327,674,1,77005,429153,1987
1,1,2876,717,1,90210,350517,1979
3,1,1424,214,0,94102,306648,2023
1,3,3801,241,1,77005,510515,1978
2,2,1975,742,1,94102,399114,2025
3,3,1488,892,1,60614,404098,1999
2,3,2643,973,1,90210,446759,1978
3,3,1941,488,0,10001,405225,2002
5,2,3631,732,0,94102,627571,1982
4,1,3483,893,0,90210,607168,2007
5,3,1896,895,1,60614,529801,2018
2,3,716,443,1,94102,265176,1982
4,2,3465,860,1,60614,627785,1979
3,3,3015,967,0,10001,586867,2024
4,1,1717,811,0,10001,414732,1996
1,2,767,766,0,77005,190292,1996
4,1,3601,897,0,77005,591453,1977
1,1,2338,797,1,77005,334921,1987
4,2,1964,373,0,60614,457080,1981
1,3,3308,733,0,77005,507106,1994
2,1,1294,708,1,90210,339843,2025
5,1,1524,443,0,60614,401595,1988
3,1,751,259,1,60614,286204,2013
4,1,1185,303,1,77005,378771,2015
5,2,1512,850,1,77005,496720,2016
3,2,2921,502,1,60614,477472,1978
3,1,2177,870,1,10001,423665,2000
1,3,1095,943,0,10001,256432,2006
2,1,2748,276,0,77005,374814,2009
2,3,1156,217,1,10001,325397,2009
5,1,1705,733,0,90210,484804,2022
2,3,2152,383,1,90210,435901,2021
4,1,2720,856,0,90210,541333,2003
2,3,3685,749,0,60614,547032,1980
5,1,756,480,0,60614,387207,2016
2,1,1334,487,0,60614,227970,1980
4,3,2779,854,0,60614,568695,1998
1,2,3666,724,0,60614,481079,1993
5,3,2027,897,0,77005,587976,1983
1,2,1158,673,1,10001,275158,2000
1,1,2754,466,1,77005,366660,1976
1,3,2912,980,1,10001,420761,1978
3,3,3876,808,0,77005,642902,1997
3,3,3750,556,0,90210,633222,1999
1,2,754,200,1,94102,235106,2008
5,2,3635,226,1,60614,627125,1986
4,1,1596,747,0,94102,432569,2016
4,2,2894,359,1,94102,562637,1984
2,2,1130,598,1,90210,322934,2021
5,1,3505,742,1,94102,646593,2016
3,3,2571,326,1,94102,484465,1976
1,3,3185,973,0,90210,495726,2005
2,1,1328,409,1,10001,278805,2002
4,3,1777,349,1,77005,449450,1988
3,2,753,230,1,94102,293623,2023
3,1,691,811,1,60614,274773,1986
1,1,2985,501,0,90210,360022,1995
4,1,2103,930,1,94102,448728,1985
5,3,2316,964,1,10001,596007,1989
3,1,3802,882,1,10001,621495,2024
1,1,3097,456,1,60614,447274,2024
5,1,2616,256,1,94102,507478,1987
4,3,3457,208,0,60614,572202,1977
3,2,1386,204,1,10001,325158,1984
5,1,872,313,1,10001,318846,1982
5,2,2627,976,0,77005,600231,1992
5,3,3235,884,1,10001,641828,1984
3,3,776,931,0,90210,359297,2006
3,3,3478,404,1,77005,613180,1993
2,3,1242,223,0,60614,327544,2022
4,2,2498,692,0,10001,463253,1981
1,1,3720,881,1,90210,470172,1982
5,3,1166,605,0,77005,460915,2015
2,3,1265,302,1,90210,281559,1984
1,2,1931,259,0,77005,281638,1979
2,2,3515,285,0,77005,537087,2021
3,3,2398,966,1,77005,544813,2001
5,1,1669,876,0,60614,437004,1977
1,1,2949,571,1,77005,385888,1989
1,3,3515,878,0,77005,535707,1992
1,2,3559,795,0,90210,539555,2017
1,3,1007,401,1,77005,292357,2020
1,3,1812,801,1,60614,352250,2008
2,2,3469,288,0,90210,508445,2012
5,3,2453,636,1,77005,610536,2007
3,3,1752,319,1,90210,447262,2012
3,3,3208,355,0,60614,523156,1986
3,2,3937,598,0,90210,624026,2009
3,1,1741,899,1,60614,386577,1991
2,1,3111,387,0,10001,440125,1997
4,2,743,973,1,77005,336502,1984
5,1,3089,251,1,60614,605394,2009
1,3,3871,851,1,77005,578035,1983
4,1,3828,730,1,60614,648160,2018
3,3,1086,679,1,94102,402744,2025
4,1,1459,786,1,94102,349359,1981
5,2,3805,429,0,94102,682007,1990
1,1,2535,680,1,60614,380831,2019
1,1,747,329,0,77005,128479,1980
5,1,1959,254,1,94102,514207,2021
5,2,3742,470,0,77005,679119,2002
3,1,3904,299,0,60614,581878,1998
1,2,1957,268,0,77005,259437,1983
4,3,3458,498,1,77005,688565,2009
2,1,3313,728,0,94102,465953,1989
2,2,689,553,0,90210,236117,2006
5,2,1957,827,1,10001,531413,2023
3,1,798,351,0,60614,219156,1989
2,3,3832,529,0,60614,581666,2000
1,2,1137,315,1,60614,226113,2011
5,1,3792,741,0,10001,669151,1978
4,3,900,522,0,90210,404848,2018
5,2,1323,762,1,77005,454899,2013
4,2,2198,771,0,60614,486571,1978
5,3,3610,428,0,77005,717151,2023
5,3,2059,970,0,94102,593484,2025
5,1,667,559,0,94102,387541,2017
4,1,3106,204,1,94102,507914,1995
4,2,2137,227,1,60614,437557,1985
5,3,997,965,1,10001,484461,2000
2,3,1219,563,1,60614,305074,2009
3,3,3957,661,0,94102,623607,1992
3,2,2184,430,1,94102,476469,2017
3,3,1763,594,1,60614,446825,2013
4,3,1329,911,0,10001,436961,2021
4,2,1155,470,0,10001,362781,1985
2,1,2552,503,0,77005,390252,2013
3,1,3428,582,1,90210,552854,2025
3,2,2351,757,0,94102,530079,2001
5,3,3541,227,0,10001,670946,1979
4,2,3257,718,0,94102,612930,2022
3,1,3395,943,1,90210,564616,1990
2,1,2929,398,1,94102,442980,2016
2,2,3308,805,1,10001,508687,1998
3,2,3571,281,1,77005,597138,2020
4,1,1595,287,1,60614,403023,1999
2,2,2559,589,1,60614,467864,2014
5,1,2201,897,1,10001,541423,1978
2,2,3393,954,0,10001,568750,2023
1,2,2080,779,0,90210,329081,1980
1,2,2734,650,0,94102,403085,1993
4,1,1702,632,1,90210,461494,2016
3,2,3876,573,1,60614,625446,1995
4,1,3438,634,0,94102,559791,2011
4,1,3925,386,0,90210,645752,2019
4,2,2951,950,1,60614,610139,1990
4,2,2003,589,1,94102,475693,2012
5,1,2777,417,1,77005,538708,1978
5,1,3243,307,1,77005,620447,2012
2,3,1899,749,1,90210,434152,2023
1,1,2322,548,1,10001,295497,1977
4,3,3205,987,1,94102,630995,1980
2,3,1498,721,1,90210,352115,1976
1,3,1806,225,0,10001,289644,2023
3,2,3939,247,1,10001,611745,2004
5,2,3993,569,1,94102,727098,2007
1,1,2135,213,1,94102,251012,1991
3,3,677,811,0,10001,348533,2014
1,2,3431,386,0,60614,474625,2021
5,2,3321,723,1,90210,687548,2016
5,2,2132,478,0,94102,519309,1985
2,2,837,540,0,10001,245124,1993
4,2,1757,527,0,60614,435292,2013
1,3,2596,878,1,77005,438959,1991
1,3,1815,833,1,10001,365034,1994
3,3,877,806,1,60614,351283,2015
5,3,3689,224,1,77005,705710,1978
1,1,1123,728,1,60614,201029,1988
5,3,779,625,1,94102,453406,2002
1,2,722,228,1,10001,177639,1991
2,3,1869,522,0,77005,381559,2007
4,1,2357,512,1,60614,512084,2020
1,2,3722,783,1,77005,490687,1986
5,3,1694,469,1,90210,525455,1981
2,3,1079,961,1,10001,342844,1982
1,3,3690,494,1,94102,496758,1984
3,2,2397,855,1,77005,470105,1991
4,2,2731,985,1,60614,586867,2022
1,1,3826,422,1,77005,474205,1993
2,2,3212,274,0,60614,509101,2013
3,2,3266,301,0,77005,483298,1990
2,3,3004,731,1,94102,471583,1983
2,2,1415,828,1,94102,338229,2007
3,3,3294,885,0,10001,575368,1983
2,3,1042,372,1,94102,297974,2014
3,2,3740,203,1,77005,602764,2015
1,1,3170,678,0,77005,411080,2020
3,1,742,859,1,94102,292214,2014
3,2,791,594,1,90210,333192,1999
4,1,2010,825,1,77005,440387,1985
3,3,977,366,0,10001,324785,2001
3,3,3228,499,0,90210,549385,1984
1,2,1134,317,1,94102,274095,2023
4,1,2316,711,0,60614,494289,2023
5,1,3964,811,0,77005,686785,2006
1,3,1632,985,0,60614,337032,1998
1,2,3942,374,1,10001,532154,2003
5,1,2010,358,0,90210,474793,1978
3,2,2740,583,0,60614,510436,2023
2,1,2589,426,0,10001,378703,1984
4,3,3176,237,1,60614,627257,2002
2,3,1777,662,0,60614,362437,1983
5,2,1004,630,0,10001,429288,1986
1,3,3487,909,1,77005,557177,2020
1,1,1772,847,0,60614,318207,2006
4,3,1488,303,0,10001,462304,2015
1,2,3938,392,0,60614,453865,1994
1,2,1021,449,1,77005,215582,1999
4,2,2241,212,1,10001,457343,2005
4,1,1071,766,0,60614,319623,1982
5,1,3540,796,0,94102,619372,1978
1,1,1146,820,0,77005,203974,1976
1,1,1230,754,0,60614,219906,2013
5,1,1637,587,0,90210,479934,2004
3,3,3425,270,0,10001,548629,1991
3,1,2429,979,1,60614,435080,1979
3,1,963,770,0,77005,269005,2004
5,3,2766,637,0,77005,650340,1998
1,1,3909,243,0,90210,494616,2005
5,2,1145,471,1,90210,415407,1980
5,1,3840,213,0,60614,628036,2008
3,1,3169,570,1,94102,506236,1995
2,2,1233,311,0,77005,258493,1980
1,2,2536,578,0,94102,343802,1989
3,2,2280,513,0,94102,490667,2005
2,2,1562,614,0,60614,370406,2012
2,1,3605,939,0,10001,478473,2001
4,2,1482,684,0,10001,393323,1999
1,2,3427,368,1,10001,456274,1986
2,3,1470,445,0,90210,315812,2003
3,2,1115,465,0,77005,318408,1995
4,2,3585,442,0,90210,594814,1979
1,3,2020,869,1,77005,371658,1997
5,3,1465,499,0,77005,485825,1979
3,1,2753,526,1,77005,503748,1996
2,3,1708,729,0,60614,380171,2000
2,1,813,794,0,10001,207758,2006
3,3,3792,942,1,90210,647177,1988
2,3,3803,541,1,90210,582666,2007
4,1,3497,964,0,60614,641745,1999
1,3,2844,878,1,77005,473163,2001
4,1,618,753,1,10001,313500,1986
2,3,1241,448,0,94102,312492,1988
5,2,3683,959,0,94102,703482,2003
1,3,1704,579,0,60614,336391,1997
1,1,929,997,1,10001,212332,2011
3,3,1465,731,0,94102,440250,2023
3,1,1373,580,0,94102,369140,2016
5,1,991,241,1,90210,375871,2011
1,2,1236,544,1,10001,267553,2010
5,2,2954,798,0,94102,637631,2009
3,1,3938,460,1,90210,572309,2007
3,3,3542,505,1,10001,597070,2015
1,1,3299,439,1,77005,381530,1978
4,1,3488,878,0,10001,617658,2021
2,3,1625,512,0,60614,382477,2021
3,3,3167,930,0,90210,582807,2012
3,3,2274,640,1,77005,504012,1976
4,3,3283,332,0,90210,630423,2000
4,1,3980,918,0,90210,675953,2018
5,1,1339,250,1,94102,428791,2021
5,2,2145,817,1,10001,575746,2019
2,1,1068,591,0,90210,273381,2010
2,3,2859,895,1,90210,541050,2012
1,2,1735,912,0,60614,311283,1989
5,3,1631,722,0,60614,493126,1985
3,1,3451,965,0,60614,559892,2022
5,2,3124,707,1,90210,609202,1990
3,3,1473,861,1,77005,408920,1978
4,2,1059,553,0,10001,347179,2009
5,2,2900,594,0,90210,583389,1979
4,1,2149,295,0,94102,416244,1990
2,3,1351,305,0,77005,339799,2020
2,2,2061,854,1,77005,432111,2010
1,2,2377,877,0,10001,390623,1997
5,3,3628,712,0,77005,717447,1990
4,2,1453,757,1,10001,405864,1988
3,2,2883,441,0,77005,483903,1989
2,2,1929,687,0,10001,322774,1978
2,3,1077,989,0,60614,287065,1978
3,3,3326,714,0,60614,608948,2016
4,3,3691,853,0,77005,642265,1985
4,3,2863,260,1,77005,560211,1990
5,1,3502,615,1,10001,626554,1997
5,2,734,493,1,10001,423215,2012
1,3,3552,936,1,90210,546789,2022
2,2,1752,501,0,60614,272923,1982
5,2,1009,369,1,90210,436022,1984
4,1,2045,845,1,90210,477017,1990
3,3,1917,240,1,94102,369393,1976
4,3,1869,430,1,10001,484096,1981
2,2,2179,608,1,94102,441753,2013
4,3,685,937,1,94102,371620,1980
1,2,3203,850,1,90210,473780,2008
2,2,2465,821,1,94102,424175,1993
3,1,2069,496,0,10001,402094,2005
1,1,977,654,1,90210,231063,2010
2,1,2280,256,0,10001,332978,2011
3,2,1674,834,1,77005,415976,2021
1,3,841,439,1,94102,258082,2020
1,1,3965,797,1,90210,500554,1988
2,3,1519,375,0,60614,366799,2023
5,1,2186,262,0,10001,460849,1978
1,1,2913,750,1,94102,395158,2014
1,2,3791,337,0,10001,490655,1990
3,1,3359,653,1,10001,507117,1993
4,1,1871,952,0,77005,419854,1990
2,2,669,648,0,10001,227656,1993
2,3,2704,425,0,77005,461352,1995
5,1,2005,642,1,77005,501762,2005
5,2,2686,405,0,77005,587911,1999
2,1,2607,875,0,94102,433465,1999
5,2,1400,226,1,10001,456843,2018
3,3,1641,656,0,10001,408731,1989
2,3,3379,894,1,77005,561523,1994
5,2,1424,909,1,10001,481029,2000
2,2,1355,306,0,10001,271675,2024
4,2,2999,643,1,77005,603133,2014
1,3,2595,900,0,60614,432781,2004
2,1,2439,235,0,60614,391395,2009
1,3,1921,796,1,77005,374199,2019
5,2,2930,354,0,94102,565358,1983
1,2,2209,368,0,10001,328008,2022
2,3,709,995,1,10001,229685,1989
4,2,1616,471,1,60614,415055,1988
5,3,3851,746,0,77005,786729,1994
2,2,2561,619,1,94102,477468,2015
5,1,3191,383,1,77005,613406,2025
3,1,2369,810,1,60614,438106,2001
1,2,624,436,1,60614,157779,1984
3,3,1442,708,0,10001,424570,2002
2,1,3438,640,0,90210,508290,1983
4,3,1337,321,1,94102,440545,2009
5,2,2704,616,0,94102,609473,2018
1,3,779,734,1,90210,236007,1981
5,1,831,574,1,60614,380482,1999
2,3,2517,774,0,77005,469039,2008
5,3,942,525,0,94102,435413,1999
1,2,1076,679,0,90210,240109,2004
2,2,2422,349,0,10001,364615,2010
5,2,3223,906,1,10001,682010,2024
