Bedrooms,Bathrooms,SqFt,LivingRoom,Garage,Zipcode,Price,YearBuilt
4,1,1054,791,1,60614,362282,2021
2,1,1855,689,0,94102,346751,2008
2,2,888,352,1,77005,263687,2023
4,2,1836,216,0,94102,397102,1999
3,1,2905,750,0,10001,456232,2009
1,1,1129,547,0,94102,214237,2010
3,1,3334,658,1,10001,537724,2020
5,1,3576,401,1,90210,663886,2019
4,2,2876,622,0,90210,561357,1976
3,1,3897,479,0,10001,588153,2012
2,2,1195,621,0,77005,263347,1988
5,3,1034,799,0,77005,420846,1986
5,3,1481,664,1,94102,530999,2011
3,1,3668,554,1,10001,540917,1979
3,3,2381,781,0,60614,482721,1979
4,3,1001,577,0,77005,324277,1978
1,3,3269,323,1,77005,488799,1993
3,1,2735,279,0,90210,391193,1983
3,1,3231,756,1,77005,520216,1999
2,3,2165,432,1,77005,442899,1997
5,2,908,679,0,77005,354077,1989
1,3,3553,353,1,10001,522213,2021
2,1,942,891,1,10001,250254,1997
4,1,1035,608,1,90210,347324,1994
4,1,776,230,1,94102,336224,2020
3,3,738,796,0,77005,352901,2024
3,2,793,756,1,94102,310299,2020
4,1,3857,702,1,10001,622746,1980
3,1,3889,570,1,77005,570033,1983
1,3,3835,522,0,94102,545395,2022
3,2,1784,531,0,94102,428670,1997
5,3,1542,442,0,60614,519048,2001
3,1,1124,751,1,10001,373493,2017
2,2,2224,629,0,90210,418731,2023
1,2,3713,381,0,90210,511056,2000
2,1,3562,672,0,60614,455679,1978
2,2,2857,575,1,94102,440265,1983
5,2,1340,280,0,60614,420397,1999
1,3,1461,749,0,60614,278632,1990
1,1,3946,619,0,10001,475376,1994
1,1,1553,666,1,77005,287679,2025
1,1,1902,627,1,94102,310169,2010
1,1,1874,256,0,90210,268093,1978
5,1,3981,521,0,90210,663657,2015
3,2,2343,741,0,60614,432245,2000
2,3,3480,694,1,60614,499861,1986
1,1,2787,465,1,60614,380110,2025
3,3,1391,426,0,94102,366516,2000
3,3,1145,253,1,60614,341181,1998
2,2,2444,808,0,60614,414021,2017
5,1,1616,203,1,77005,425531,1982
4,2,2527,638,0,94102,515866,2004
4,1,2153,509,1,10001,461055,2018
3,2,656,802,0,10001,270721,1977
2,3,2759,288,1,77005,442836,1984
4,1,604,519,0,90210,313480,1999
3,3,2037,574,0,10001,431127,1987
5,3,3853,803,0,94102,740450,2007
4,2,3684,700,0,90210,644630,2001
3,1,1962,861,1,60614,357133,1988
3,3,2420,433,0,94102,507921,2005
1,2,1882,536,1,90210,332697,2002
5,1,2737,770,1,10001,568338,2002
1,1,3263,384,0,60614,384886,2007
2,3,3538,637,0,60614,506450,1976
1,1,3345,755,0,94102,378051,1979
1,3,1873,379,0,60614,311315,2024
4,1,3926,275,1,90210,609501,2012
3,2,3545,855,1,77005,538307,1994
5,3,3618,812,1,10001,709127,1984
1,3,1731,471,1,94102,317918,1994
5,1,1267,254,0,77005,418021,1998
1,1,3241,900,1,77005,436841,1978
2,3,3236,276,0,94102,474720,1987
1,1,3132,495,0,90210,373996,1986
4,2,3629,418,1,10001,639861,1984
3,1,3619,476,1,94102,525729,1979
2,2,1881,777,1,77005,366361,1986
1,2,3286,847,1,77005,471831,2013
5,2,1596,945,1,94102,521634,2014
2,2,2526,910,1,77005,467773,2018
2,2,881,465,0,94102,250371,2011
1,1,3633,242,0,94102,451718,2000
2,2,3759,560,0,10001,535613,2014
5,1,1827,427,1,94102,459356,1983
2,2,2663,426,0,77005,438270,1980
5,3,3822,262,0,60614,715525,1999
1,2,1535,370,0,10001,249069,2008
3,3,853,961,0,77005,336300,1981
2,2,1811,961,0,77005,402790,1990
3,2,928,506,0,10001,280884,1977
5,2,3191,949,1,10001,681422,1999
2,3,3430,767,1,77005,578453,2017
4,3,3644,882,1,60614,681009,1987
3,2,2020,233,0,90210,422084,2025
2,1,2140,841,1,77005,374689,2019
3,2,3492,329,1,10001,573129,2000
2,3,1792,593,0,94102,368389,2019
1,2,2316,350,1,94102,361851,2019
3,3,3013,854,0,10001,615233,2018
4,3,1801,829,1,10001,510110,2010
4,3,1254,915,0,90210,440685,2023
5,2,1985,583,0,10001,498467,1981
2,3,1359,946,1,94102,368128,2016
3,3,3286,216,0,60614,532572,1976
5,2,2398,793,1,10001,574919,2019
3,3,1663,213,0,90210,412543,2005
2,2,3571,280,1,60614,512592,1989
4,3,1015,406,1,90210,376762,1995
1,1,854,403,0,60614,170744,2003
4,1,1766,578,1,10001,463203,1999
5,3,2476,983,1,94102,614832,2004
1,1,3357,743,1,60614,445002,1987
5,2,3224,222,0,77005,625858,1999
2,1,1499,813,0,90210,280615,1977
1,3,2658,361,1,60614,453855,2022
5,3,625,809,1,90210,429409,2002
2,2,3604,343,0,94102,518596,2003
4,3,1020,303,0,90210,362115,1978
2,2,1844,581,1,90210,353335,2007
3,1,2476,654,0,77005,428475,1984
2,1,3143,616,0,90210,465851,2023
2,2,1860,523,1,60614,397754,1999
3,2,2884,370,0,90210,504742,2023
5,3,1608,775,0,10001,486143,1998
5,1,818,955,0,90210,415958,2009
2,2,2110,782,1,10001,380215,1995
3,1,2559,473,0,90210,426284,2016
3,2,3108,651,1,90210,528100,1977
4,1,1262,324,0,60614,378049,2004
5,3,3282,582,0,10001,683046,1996
1,1,3815,516,1,10001,442865,1977
5,1,1589,306,1,77005,451771,2005
5,1,788,859,1,90210,376002,1990
4,1,854,662,1,90210,374717,2003
1,1,667,629,0,60614,132403,1988
4,3,1215,903,1,77005,462629,2014
1,2,2983,536,1,77005,429484,2001
2,1,3318,937,1,60614,481445,2006
1,3,3468,953,0,10001,482591,1977
4,1,1473,695,0,94102,360517,1977
5,1,2947,561,1,60614,604286,1984
1,2,2225,995,1,10001,395152,2019
1,1,956,631,1,77005,186583,1997
3,3,855,874,1,60614,334297,1978
5,3,1607,719,0,94102,507310,1997
2,2,3000,605,1,90210,492471,2013
4,1,2355,576,0,60614,510848,2023
2,3,3171,351,1,94102,558224,2024
5,1,3597,521,1,94102,645935,2010
1,1,3403,806,0,60614,452959,1996
1,1,883,413,1,10001,181976,1988
5,2,3983,775,1,60614,755995,2020
1,1,698,264,1,77005,104520,1981
1,3,796,469,1,94102,256302,2019
1,1,3129,736,0,94102,418621,2021
4,3,1477,299,1,90210,472747,2019
4,1,3897,304,1,94102,629832,1992
3,3,2468,330,0,90210,498681,1994
2,3,3262,588,1,94102,491376,1977
5,1,3265,520,0,94102,663267,2013
5,1,1988,637,1,60614,514555,1996
5,3,3015,218,1,60614,657685,2001
3,2,1169,424,1,77005,381428,2005
4,1,3237,817,0,10001,580906,2005
3,2,3746,765,0,77005,616522,1998
5,1,1665,659,1,94102,450845,1978
2,1,1021,593,0,77005,259566,2006
1,1,3483,425,1,60614,454782,1992
4,1,1804,559,0,94102,455528,2021
4,2,1144,629,1,94102,373610,2008
3,1,670,214,0,77005,211423,1987
4,3,3776,759,1,90210,701986,1983
5,3,1823,850,0,10001,564762,2015
5,2,3772,745,0,77005,707461,2009
3,1,1367,613,0,77005,310503,1978
5,3,2954,554,0,10001,597026,1981
2,2,2306,656,1,94102,433129,2004
3,1,3024,921,1,94102,514879,1989
2,3,1254,730,0,90210,334604,2006
1,3,3325,395,1,77005,456671,1978
2,2,3046,314,0,10001,437921,1978
1,1,2396,616,1,77005,312914,1978
1,1,820,551,0,60614,138072,1980
2,3,781,274,1,77005,327577,2020
3,3,906,861,1,77005,323919,1992
5,3,3169,235,0,60614,624330,2012
5,1,2019,441,0,60614,472580,1978
1,2,1613,862,0,10001,268005,2003
1,2,2651,262,0,94102,329129,2006
3,1,3510,865,0,90210,582535,2013
4,2,1447,708,1,60614,434301,1979
2,3,1403,387,0,94102,280489,1982
1,2,3952,934,1,10001,490993,1985
5,2,814,292,0,77005,350624,1994
3,2,3619,204,1,10001,558101,2000
2,3,2043,637,1,10001,430428,1976
3,1,700,365,0,60614,246655,2012
2,3,3610,645,0,90210,564887,1990
2,1,1172,224,1,60614,280835,2018
1,1,1932,707,1,77005,310998,1986
3,1,1257,297,0,60614,287030,2004
3,2,3586,467,1,77005,585746,2004
5,2,2133,861,1,60614,561966,2010
5,1,3734,592,1,90210,682759,1999
1,1,2256,963,1,94102,384067,2016
1,2,825,795,1,90210,266818,2001
4,3,704,484,1,60614,361787,1995
5,1,2597,883,0,10001,566677,2005
2,3,1371,932,0,94102,365034,1999
3,2,3926,308,0,10001,614235,2009
1,1,1028,226,0,90210,196401,1993
3,3,1033,957,1,94102,373992,1995
3,3,1830,254,0,60614,378751,1976
4,3,3699,332,1,10001,678025,1984
5,2,3329,251,1,60614,651511,2000
1,2,3235,692,0,77005,458904,2005
3,3,3740,964,0,94102,625746,1990
1,3,1465,980,1,10001,369041,2025
2,2,3393,497,0,90210,503848,2022
4,3,3838,598,0,90210,691534,2022
2,3,3511,790,1,90210,517635,2000
1,2,3015,217,1,90210,421798,2022
1,3,850,969,1,10001,259081,1977
5,3,3506,818,1,77005,739428,2017
3,3,1455,758,1,90210,390921,1996
3,2,1793,445,1,90210,411139,1981
2,3,3761,702,0,90210,600970,2022
4,2,1160,288,0,77005,420275,2021
3,2,2069,402,0,94102,410133,1981
5,1,2941,439,1,90210,592814,2003
2,1,1518,689,1,90210,352950,2010
2,3,1773,979,0,90210,387756,2004
5,2,3803,212,0,94102,643002,1989
4,1,1032,848,0,90210,400587,2018
5,3,2706,514,1,94102,616390,1978
4,1,1568,884,0,94102,426876,1993
5,1,1435,941,0,60614,451177,1988
5,2,2846,397,0,60614,605319,1983
1,2,2862,442,1,90210,408069,2010
2,1,1497,706,0,10001,307227,2021
5,1,1071,242,0,60614,380216,2010
5,2,846,529,1,60614,426336,2019
3,3,3029,990,1,10001,576059,2025
2,2,1590,790,1,77005,368768,2017
3,1,3910,628,1,90210,616221,2008
2,3,1526,990,1,77005,349489,1981
3,1,1791,943,0,77005,341976,1979
5,3,3207,812,0,94102,696581,2023
5,1,1674,361,1,94102,473140,2002
1,3,2434,855,1,90210,392636,1998
3,3,1288,820,1,10001,462505,2016
4,1,3027,634,1,94102,545417,2017
1,3,3121,432,0,60614,450285,2013
3,2,3751,310,0,90210,576281,1978
3,1,3344,431,1,77005,536300,1991
1,2,2084,949,1,90210,376449,2003
5,1,3558,908,1,94102,636491,1979
3,3,1559,472,1,10001,408586,2009
5,3,1077,797,0,77005,425421,1980
1,3,3651,240,1,10001,519696,2019
5,1,3573,759,1,90210,682904,2010
2,2,1306,665,0,10001,267624,1986
4,2,3885,276,1,10001,607336,1990
3,1,3501,889,0,90210,578934,2006
4,1,1737,689,1,77005,426546,2002
5,2,3664,968,1,10001,708761,1979
3,2,1353,316,0,10001,350917,2021
5,2,3150,633,1,90210,638505,1981
2,2,2259,218,0,60614,438323,2020
1,1,3464,770,0,10001,415034,1998
3,1,1187,395,0,94102,298891,2021
2,3,1934,818,1,77005,373285,1977
2,2,2092,650,1,10001,420783,1987
3,3,2447,624,0,90210,478538,1988
5,1,3355,593,1,94102,676899,2024
2,1,3715,483,1,90210,445773,1983
4,3,3917,233,1,10001,677839,1987
2,2,3755,494,0,94102,532983,2005
5,2,806,450,0,77005,401872,1986
5,2,2798,837,1,77005,623825,1989
4,2,3315,538,0,77005,593005,2008
2,3,3175,817,1,60614,547946,1978
5,3,764,639,1,90210,451782,1980
3,1,3564,379,1,10001,589463,2014
1,2,2598,821,0,94102,410099,2009
1,2,3816,427,0,90210,471404,1989
1,2,3657,832,1,10001,491941,1980
2,3,2684,818,0,60614,453965,1988
4,2,932,842,1,10001,400726,2011
5,3,1002,222,0,90210,433407,2019
3,2,1013,856,0,10001,337706,2012
3,2,644,526,0,94102,294570,1976
2,1,2853,353,1,60614,454168,2025
1,2,661,818,1,94102,186402,1988
2,2,3067,345,1,60614,474944,2023
4,1,1467,451,0,60614,361253,1989
4,3,2091,501,1,10001,511057,1982
5,3,3467,269,1,94102,687884,1995
5,2,618,742,1,60614,380820,1983
4,3,964,292,1,60614,412511,2013
4,2,3971,848,0,10001,660385,1978
4,1,3678,362,0,90210,613005,2008
2,1,3075,280,1,90210,465138,2009
4,2,1740,787,0,77005,455578,2009
3,1,1179,262,0,77005,298228,2015
1,1,1145,811,0,60614,216066,2006
4,2,2329,635,0,90210,526855,2016
1,2,2972,247,0,60614,413973,1997
2,1,654,644,1,94102,188862,1978
1,3,1377,273,0,90210,255075,1992
2,3,3639,903,1,90210,581780,2009
3,2,641,741,1,90210,255244,1984
2,2,1920,356,1,77005,348043,2013
2,3,830,686,0,10001,244225,1982
5,1,1052,465,0,10001,349134,1979
4,3,3041,455,0,77005,588047,1987
4,3,2145,238,0,77005,468973,1999
3,3,1981,254,1,77005,441153,2000
3,3,2067,227,1,10001,462806,1998
4,2,1751,317,1,60614,437352,2013
5,2,3338,569,0,77005,651412,2014
4,1,3039,408,1,60614,499898,1982
5,1,1816,786,1,60614,469849,1998
3,1,3251,776,1,94102,585298,2024
1,1,1480,811,0,10001,242649,1989
3,3,3749,757,1,60614,677741,1992
3,2,684,515,1,10001,282409,2003
2,2,1653,592,0,10001,341068,1981
2,1,648,643,1,94102,199373,1997
2,1,1768,867,0,10001,306126,1991
2,3,668,951,1,60614,363796,2015
5,3,3729,458,0,90210,672098,1978
4,1,3344,847,0,60614,606483,1993
1,2,3126,397,0,60614,431810,2015
3,2,3467,898,1,10001,587061,2017
5,2,3967,827,1,60614,721436,2012
1,1,2301,644,0,90210,336403,2017
5,2,3842,769,0,10001,672179,1987
5,3,2198,781,0,77005,545939,1978
3,3,2794,804,0,60614,519509,2023
4,1,3977,940,0,60614,653788,1997
2,3,2469,848,0,94102,430451,2007
4,1,1615,816,0,77005,396098,1990
3,2,3256,504,0,77005,502124,1994
3,2,1045,538,0,90210,359917,2019
3,2,2868,728,0,77005,464001,1998
1,3,2001,253,0,94102,304091,1982
4,1,3937,311,0,90210,633438,2008
4,2,2742,883,1,77005,596527,2021
5,1,861,618,0,90210,350063,2003
5,2,2448,504,1,77005,539205,2004
5,3,1496,637,1,77005,527077,2000
3,3,1694,855,1,77005,423676,1984
4,1,2866,284,0,60614,498365,2014
3,3,2156,723,1,77005,484105,1986
1,3,691,451,0,60614,202395,2007
5,1,726,927,1,10001,354802,1979
3,2,679,325,0,94102,276816,2025
3,3,2447,809,0,90210,507960,2023
1,1,3909,604,1,90210,474190,1999
2,3,1582,503,1,10001,377916,2008
4,3,1515,227,0,77005,434862,1976
2,3,3133,465,1,94102,484615,1996
5,3,1293,251,0,10001,474029,2024
3,1,624,854,0,10001,277818,2021
1,1,755,843,0,90210,178941,1997
1,1,3279,710,1,60614,446166,1993
4,3,2412,406,0,60614,507312,1984
2,3,2153,773,0,77005,412208,2006
4,3,2566,710,0,77005,564661,1996
3,1,2333,843,0,10001,381648,1984
4,3,1680,752,1,77005,463720,2021
1,2,2228,400,1,60614,370607,1976
1,3,618,810,1,94102,221142,2005
5,2,2007,483,1,90210,527575,2011
5,3,1816,556,0,60614,541276,2006
3,1,2884,246,0,77005,480639,2018
2,3,2010,336,0,90210,377504,1977
4,2,876,329,0,90210,352802,1995
3,2,3898,394,0,10001,579650,2014
5,3,1344,828,0,77005,521185,2005
4,2,1151,563,1,10001,399464,1996
5,2,3994,631,0,90210,722510,1999
4,1,1776,268,0,10001,386450,1982
2,3,1238,657,0,77005,277004,2000
3,3,836,739,1,60614,339351,1993
4,3,1597,534,0,94102,432068,2000
1,2,2702,725,0,60614,369237,2000
1,3,2603,757,0,90210,393392,1990
4,3,2059,215,1,60614,499159,1986
4,1,3331,655,0,10001,601593,2025
4,1,2756,709,0,77005,535799,2011
1,1,1807,408,1,60614,238173,1976
1,2,1991,357,0,60614,334475,2025
4,3,2606,536,1,77005,578419,2015
5,1,1821,938,0,10001,526982,2024
5,1,1994,440,1,94102,530313,2025
2,1,972,257,0,60614,213246,1995
3,3,3620,504,0,90210,568174,1982
5,3,2120,544,1,10001,584659,2010
1,3,2848,841,0,10001,450699,2004
5,2,1448,928,0,60614,462586,1984
2,2,3156,213,1,77005,474732,2008
2,1,1945,558,0,60614,293309,1979
3,3,2922,576,1,60614,566447,2009
5,1,2858,442,0,77005,541746,1996
1,3,1103,344,1,90210,268464,2016
1,3,3789,614,0,77005,527337,1991
4,3,1302,593,0,60614,438679,2005
1,2,2689,814,1,94102,396454,2010
3,2,914,928,0,77005,348770,2020
3,3,3435,557,1,90210,664987,2023
1,1,2976,775,1,77005,404861,1985
1,3,1640,357,1,77005,289358,1983
4,3,882,873,0,10001,427999,2005
1,1,3590,217,0,10001,481833,2013
4,3,857,927,0,60614,422317,2008
4,1,1174,760,1,60614,342768,2002
1,2,1173,767,1,77005,266986,1999
2,2,3259,546,1,94102,552175,2022
2,1,1642,257,0,60614,244771,2004
4,2,2152,354,1,77005,503642,2002
1,2,3484,766,0,77005,453637,1986
2,1,1022,686,0,77005,248808,1981
1,2,2089,730,0,77005,344976,2016
1,3,1996,686,0,77005,379764,2024
1,3,1357,350,0,10001,261399,1986
5,1,3410,558,0,90210,658182,2020
1,2,1704,567,0,90210,270692,1978
5,3,2174,819,0,77005,563368,2008
4,3,3071,246,1,60614,603137,2009
2,2,1028,406,0,94102,245968,1988
2,2,2621,649,0,77005,435157,1981
2,3,803,682,1,94102,307086,2003
2,3,2843,839,1,10001,473098,1980
2,1,3375,896,1,90210,479906,1996
2,1,2932,769,1,10001,469744,2005
2,3,2592,342,0,60614,447803,2016
4,1,2843,599,1,60614,532313,1983
1,3,906,296,1,77005,247284,2013
3,3,2287,246,1,60614,514202,2014
5,1,613,390,1,60614,353059,2017
3,1,2460,339,0,10001,468725,2022
3,2,3817,814,1,94102,629069,1987
1,2,2561,430,1,90210,370792,2002
1,2,1680,539,1,60614,269383,1992
1,3,1322,690,1,60614,322253,1987
2,1,1379,248,0,10001,222247,1985
4,3,1833,823,1,90210,531577,2021
2,1,1128,652,1,10001,283307,2011
4,3,1397,515,1,94102,421650,1976
4,2,943,521,0,10001,392976,2022
3,2,1902,286,1,90210,372888,1987
3,2,808,673,1,90210,371111,2018
4,3,1240,481,0,60614,373559,1977
4,1,1911,963,1,94102,437371,1981
2,1,2899,273,0,77005,381786,2002
2,2,3936,652,0,60614,580122,1998
3,2,2918,246,1,10001,524862,1983
1,2,2547,787,1,10001,433212,1999
4,2,1519,295,0,90210,449344,2025
2,1,2323,230,0,90210,333377,1992
3,3,2644,733,1,90210,540084,2009
2,3,1018,216,0,77005,260141,1989
4,3,2349,411,0,77005,484186,1988
4,3,3442,859,1,60614,661240,2000
5,2,3882,434,0,77005,715075,2002
1,2,1988,591,0,90210,283010,1987
5,2,1699,553,0,60614,441930,2005
3,3,3992,504,0,60614,610339,1996
2,2,3372,798,0,94102,507464,1979
3,2,3080,749,0,77005,474085,1978
4,1,2756,764,1,10001,537360,2013
5,1,3288,739,0,10001,602077,1989
5,2,2145,788,1,94102,582060,2023
5,1,1670,708,1,90210,471092,1994
3,1,3026,911,1,94102,517154,1991
4,2,2450,594,1,90210,528726,2007
2,2,1719,630,1,77005,346509,2012
2,2,1557,884,1,77005,345928,1978
3,2,702,985,1,60614,288175,2004
5,3,3539,761,1,60614,746575,2009
1,3,3501,376,0,60614,528781,2022
3,2,1769,605,1,60614,434884,1981
3,1,2503,500,1,10001,416216,1986
4,2,3698,644,1,60614,647796,2007
2,2,2355,938,0,60614,407466,1989
3,1,3177,326,1,60614,527574,2024
3,3,1278,548,0,90210,397892,2011
5,2,2568,220,1,60614,602249,2024
5,2,1588,910,1,94102,512262,2015
1,3,1705,900,0,60614,309538,1981
4,3,3075,619,1,60614,640116,2003
1,1,2207,351,0,10001,283926,2016
5,3,3469,359,0,60614,698176,2023
2,3,2102,679,1,90210,456244,2021
5,3,2389,642,1,77005,602666,2023
4,1,1785,295,0,60614,315430,1988
5,3,1531,551,0,60614,537581,2013
4,3,2025,274,1,60614,479790,1984
4,1,1661,793,1,10001,407598,2007
4,3,2578,839,1,77005,584158,1986
4,3,3158,558,0,10001,580533,1976
4,1,3040,332,1,10001,510903,1991
2,2,2642,599,0,10001,438544,2002
1,1,3360,338,1,90210,425931,2002
3,3,3141,445,0,77005,548086,2009
1,3,3871,490,0,90210,497207,1986
4,3,1878,311,1,90210,478827,2016
2,1,1802,914,0,77005,369611,2024
5,3,3194,369,0,90210,609882,1982
2,3,1193,798,0,77005,311249,2003
4,1,3036,830,0,60614,572123,2020
2,2,2021,809,0,10001,430727,2024
2,2,2805,439,1,90210,460107,2005
4,3,1627,536,1,77005,472263,1991
2,1,2814,337,0,94102,382294,1977
3,3,1559,793,1,90210,440678,1997
3,1,3056,435,0,90210,540101,2019
2,1,3875,847,0,77005,523095,1997
5,2,2841,993,1,94102,623030,1989
4,2,2882,202,0,94102,539770,2003
3,1,3365,770,0,60614,533596,1993
5,3,1773,315,0,90210,528698,2018
2,2,3830,671,1,10001,569675,2014
5,3,3950,330,1,90210,721358,1980
1,2,1415,682,0,10001,287233,1978
3,2,1003,600,0,10001,337577,2016
2,3,1492,400,0,77005,306984,2011
4,2,3325,491,0,90210,586152,2002
2,2,3982,541,0,77005,560517,2000
4,3,667,809,1,60614,363338,1979
2,2,687,415,1,10001,222081,1984
5,2,2864,835,1,94102,620875,1987
5,2,2648,784,1,10001,637172,2023
5,3,1758,565,0,60614,548226,2024
1,1,2320,841,0,10001,368062,2020
4,3,1974,668,1,77005,485893,2005
5,1,2787,617,1,90210,591496,2017
1,2,3265,226,0,94102,447485,2016
4,1,2780,876,1,77005,536923,1990
2,3,2243,654,0,90210,431954,2023
1,3,777,779,0,94102,206012,1985
3,2,3457,213,0,60614,526515,2002
1,1,1981,297,1,10001,306483,2004
1,2,3027,478,1,94102,366557,1977
4,2,1507,689,1,60614,421519,2012
2,3,3305,958,1,90210,550772,1984
3,1,3097,823,1,94102,512713,1981
5,1,1185,406,0,60614,344111,1982
5,1,3110,432,1,90210,614128,1999
1,1,1589,772,0,77005,249110,1993
4,2,1731,796,0,10001,462213,2004
4,2,2769,894,0,60614,555049,1997
5,3,2664,438,1,77005,633809,2007
3,2,1819,449,1,90210,420550,2007
2,2,2974,782,1,94102,515938,2020
3,3,917,939,1,10001,354531,1981
2,3,3456,796,1,90210,570688,2007
5,3,2102,505,1,60614,576857,2013
2,2,2634,662,1,10001,451103,2000
4,2,3923,982,1,77005,711908,2004
1,3,2642,435,0,10001,445244,2005
1,3,1102,490,1,77005,265269,1990
5,3,2622,238,0,90210,620648,2024
4,2,718,917,0,94102,355958,1979
3,2,1309,382,0,10001,324929,1982
4,1,644,898,0,94102,289093,1996
1,2,913,844,1,94102,217833,1999
1,2,3850,229,1,10001,552028,2019
4,2,1017,587,0,10001,357781,2006
4,3,3203,966,0,94102,621002,1976
1,2,1701,342,0,60614,247425,1995
3,3,925,814,1,60614,391885,2003
5,1,2039,618,0,10001,493596,2013
5,1,2586,273,0,94102,537905,2009
4,3,3162,254,1,94102,626335,2022
5,3,2861,947,0,90210,670547,2012
1,3,673,771,1,94102,245280,2006
1,2,2202,223,1,60614,362549,2013
4,1,1108,221,0,90210,362955,2023
4,3,2979,627,0,60614,599886,2000
4,2,3764,231,0,77005,635977,2000
3,1,1287,538,1,10001,347607,2008
5,2,1256,714,1,77005,447350,1994
4,1,2142,711,1,10001,472275,2012
2,2,1892,269,0,60614,347691,1979
2,1,1999,871,0,60614,385575,2023
1,1,3675,287,0,77005,469937,2025
5,2,3809,770,0,10001,688366,2000
4,3,3902,963,0,10001,669585,2002
2,1,3247,418,0,90210,421746,1977
5,3,2152,912,1,94102,572746,1991
1,2,1675,788,1,90210,312693,2012
3,3,924,966,1,60614,410757,2023
5,3,1591,958,0,77005,565548,2013
5,3,2593,469,1,10001,613939,1979
3,3,1316,850,1,90210,367985,1976
5,3,3370,277,1,77005,703613,2012
