Bedrooms,Bathrooms,SqFt,LivingRoom,Garage,Zipcode,Price,YearBuilt
1,1,876,791,0,77005,177403,2005
1,1,3183,209,0,94102,346927,2000
3,1,751,667,1,10001,299920,2023
4,2,1554,535,0,77005,428364,1986
2,3,2106,835,0,10001,432656,2022
4,1,858,385,0,90210,316714,1990
5,2,2971,745,0,77005,589037,1983
2,1,3664,320,1,77005,541169,2025
3,1,1468,791,0,90210,322478,1986
3,3,1791,917,1,10001,464417,1979
2,2,1287,764,1,10001,303633,1993
1,3,909,867,0,77005,257402,2019
2,3,3450,473,0,90210,578079,2015
5,1,2102,609,0,60614,483113,1999
1,3,3727,557,1,10001,546806,2012
3,2,3267,846,1,60614,561607,2004
2,3,1072,297,1,77005,330531,2010
4,3,3967,440,1,60614,704637,1980
4,3,3108,756,1,60614,629109,2014
5,1,3995,910,1,10001,702926,1977
4,2,1413,313,1,77005,399733,1980
2,1,1445,686,0,60614,302324,2016
2,1,1764,988,1,10001,378311,2002
4,1,1266,440,1,60614,378960,1980
2,1,2909,355,1,10001,419597,2008
5,1,2408,551,1,77005,566523,2004
1,2,2043,243,0,90210,328582,2017
5,3,2367,791,1,10001,620130,2009
5,1,1864,511,1,10001,465306,1988
2,1,954,337,0,60614,173604,1986
1,2,2472,862,0,77005,393960,2013
2,2,2624,635,1,94102,426307,1976
3,3,3417,953,1,94102,648244,1989
2,2,779,342,1,90210,251517,2020
2,3,665,498,1,77005,244254,2005
2,1,1419,761,1,10001,266366,1990
1,1,1971,461,1,94102,340974,2019
2,3,770,711,0,90210,258594,1990
1,2,3121,872,0,77005,468976,2001
4,3,3181,261,1,90210,626275,2015
3,2,1990,766,1,94102,399806,1982
1,1,1730,622,1,60614,326126,2012
4,2,3086,595,0,60614,580705,1981
1,3,1434,230,1,77005,278309,1997
1,3,826,529,0,90210,259985,2016
3,1,1041,368,0,10001,255961,1976
5,2,3043,465,1,94102,614301,1978
5,2,1327,507,0,60614,499296,2021
1,2,2204,658,1,60614,340907,2018
2,1,2731,384,0,90210,370127,1980
4,2,1636,533,1,60614,461834,2021
2,3,2432,714,1,90210,467589,2002
2,2,2448,640,0,94102,372826,1986
1,1,3340,872,0,90210,450938,2000
1,2,1092,590,0,60614,220620,2020
1,2,3939,971,1,90210,527453,2010
1,3,2148,759,0,60614,352734,1990
5,2,1743,453,0,77005,533860,2014
1,3,1569,785,1,60614,391982,2015
5,3,3000,534,1,60614,689470,2023
5,1,3728,599,0,60614,634986,1982
1,3,2687,365,0,77005,394076,1989
3,3,1239,459,0,10001,388548,2020
4,1,772,203,1,60614,343677,2007
2,3,2170,318,1,10001,396537,2008
5,1,858,669,0,94102,408139,2010
4,2,1116,669,1,90210,369515,2003
3,1,3377,984,0,10001,515282,1983
2,3,1122,692,0,94102,300748,1989
2,1,2517,937,1,90210,443772,2017
5,3,3486,699,0,60614,721477,2023
1,2,2764,269,0,60614,396351,2018
3,1,2831,893,1,60614,486558,1988
5,2,2529,975,0,77005,578235,2022
3,3,1739,569,0,77005,442852,2014
1,3,2809,380,1,77005,428126,1982
1,2,3190,204,0,77005,436053,1995
5,1,3908,396,0,94102,703541,2001
1,1,1438,246,1,94102,244316,2010
4,3,1689,751,1,60614,498680,1984
2,2,1693,833,1,90210,373311,2012
5,2,3094,846,0,77005,620691,2013
3,1,3063,339,1,90210,497471,1985
4,1,3179,864,0,94102,599890,2019
5,1,3088,739,1,77005,629762,2014
1,2,3385,626,0,94102,442554,1989
1,1,2569,788,0,94102,336859,1976
1,1,3111,886,1,10001,440648,2022
1,3,3043,760,0,94102,490145,2024
3,1,3358,509,0,60614,488806,1991
4,1,2174,473,1,94102,426853,1982
2,2,2180,738,0,77005,386488,2023
3,2,3042,589,0,60614,585531,2022
3,3,2973,658,0,94102,534661,1988
2,1,1714,932,1,60614,376165,2014
2,3,1349,833,1,94102,341614,2007
1,2,1693,560,1,60614,309666,2016
3,3,1789,268,1,90210,458329,2025
5,2,3289,782,1,10001,706425,2009
2,3,2861,861,1,60614,507100,2010
2,3,2475,898,1,77005,481349,2017
4,1,2387,630,1,10001,491360,2017
5,3,3016,957,0,10001,679037,2017
5,1,2207,907,0,94102,514653,2014
2,1,648,231,0,60614,137615,1985
1,1,1675,820,0,10001,279673,2011
4,1,1912,712,1,77005,484211,2024
5,3,2249,381,0,77005,551169,2015
2,2,3910,885,0,77005,571760,2015
5,2,2780,880,0,94102,623001,2018
4,2,3646,447,0,90210,650085,1994
4,3,3433,819,0,60614,612598,2020
3,1,1789,496,1,10001,388599,2006
2,2,1997,975,1,60614,399035,1987
4,3,3020,229,0,10001,555207,1991
3,1,2428,501,0,94102,433865,2018
3,2,1078,675,0,60614,309209,1976
5,1,1431,551,0,94102,402057,1977
5,2,3297,681,1,94102,680731,1983
3,2,2214,516,0,60614,426252,1992
5,2,1281,936,1,60614,499124,2007
4,1,3335,596,0,10001,596305,2019
1,3,1923,288,1,77005,345582,1995
4,1,681,433,1,94102,302202,2008
3,2,686,367,1,90210,276973,1986
3,1,2872,942,0,10001,499988,2012
4,3,2663,325,0,10001,520225,1987
5,1,1421,772,1,77005,459200,1990
5,3,762,319,0,77005,375841,2009
3,3,3161,627,0,94102,578389,1989
2,1,2997,389,1,10001,376774,1982
5,2,2532,832,0,10001,593725,2017
4,3,3328,627,1,90210,668973,2006
5,1,2450,759,0,94102,495182,1981
4,3,2460,401,0,94102,537524,1998
3,2,1715,258,1,77005,366712,1976
5,1,2828,896,1,94102,610132,2006
4,1,3390,422,1,90210,558125,1985
3,1,3972,691,1,94102,582444,1990
2,2,3307,210,0,60614,443797,1999
4,3,3860,992,0,60614,716520,2018
2,1,2482,900,0,90210,410550,1994
2,3,3985,711,1,77005,629927,2025
1,3,3140,509,0,10001,455325,2009
5,2,1522,948,0,94102,533393,2017
4,1,2775,233,0,77005,496880,2006
2,3,2049,539,1,77005,399893,1981
1,1,2182,846,1,94102,335214,1994
3,1,1164,680,0,10001,326116,2024
4,2,3858,773,0,94102,667075,1994
2,1,3197,938,1,10001,487388,1981
5,1,3100,292,1,90210,629671,2017
1,3,1070,827,1,10001,294657,1996
2,2,1587,332,1,77005,289645,2006
5,1,3385,618,0,90210,588961,1988
2,3,2534,667,1,60614,481460,2025
4,2,823,643,0,90210,354530,2021
4,2,2801,904,1,10001,551897,1991
4,3,3207,229,0,90210,604941,1990
1,3,950,497,0,90210,261988,2025
4,3,3818,260,1,60614,684062,2012
5,3,2528,657,0,10001,613138,2017
2,3,948,503,0,77005,272947,1996
3,1,781,539,0,90210,257211,2002
5,1,1236,647,1,94102,475701,2022
5,2,1617,501,1,77005,427465,1976
4,1,2826,739,1,90210,577038,2012
1,1,3710,684,0,77005,507073,2001
2,1,1371,276,0,94102,303236,2022
1,3,3541,832,0,77005,491901,2001
2,2,3674,714,0,77005,544369,2016
2,2,1615,748,1,94102,360565,1991
1,2,2711,858,0,94102,413026,2019
5,2,628,291,0,94102,336229,1984
2,1,3019,984,0,60614,467080,2013
1,1,2744,665,1,94102,377212,2022
2,3,2493,665,0,77005,420944,1976
3,2,2065,798,1,94102,405275,1983
5,1,1826,239,1,90210,468999,1990
4,1,3640,889,0,94102,608563,2012
2,3,2668,528,0,94102,467230,2008
3,3,3382,484,0,10001,586511,2018
4,3,1725,753,0,77005,476791,1994
4,1,3717,996,1,77005,656946,1999
2,1,665,265,1,90210,189479,1984
1,3,3250,835,1,60614,471743,1989
2,2,3835,856,1,10001,568036,2003
3,3,1734,831,1,90210,511148,2019
4,3,937,308,1,90210,422070,2014
2,3,2770,614,1,77005,484742,2001
1,3,2328,291,1,10001,388866,2023
2,1,1046,567,1,77005,224171,2000
5,2,3258,622,1,60614,701464,2022
1,3,3962,771,0,77005,519531,1984
3,2,3318,938,0,94102,574774,1990
4,2,3262,439,0,77005,610699,2011
2,2,3544,634,1,94102,557156,1994
1,3,880,411,0,90210,235726,1997
5,1,3714,599,1,60614,683153,2016
1,3,1195,809,1,94102,295268,2005
5,2,2586,725,0,60614,590340,2010
3,2,3350,929,1,77005,555075,1979
4,1,1674,667,0,77005,380285,2007
3,3,809,369,1,90210,283249,1997
2,2,725,991,1,77005,295226,2008
1,1,1091,409,0,94102,162931,1982
5,2,3607,455,0,90210,697650,2010
5,1,1569,882,0,60614,473409,2025
1,1,1180,272,0,90210,164577,1978
1,3,3424,346,0,60614,517290,2024
2,2,2905,539,0,10001,494556,2011
3,3,1811,516,1,94102,417576,1987
5,2,829,817,1,94102,401748,1998
2,3,788,805,1,60614,348310,2025
3,2,2657,774,1,77005,519658,2021
2,3,3785,353,0,77005,535445,1984
5,1,3747,454,1,10001,663404,2004
1,2,3323,550,1,60614,435427,1990
1,2,1101,746,0,10001,227874,1980
3,1,2732,511,1,60614,454985,2013
4,3,648,964,0,10001,405041,2025
3,2,3485,868,0,60614,591894,2010
4,2,3655,333,0,94102,590179,1985
2,3,1288,328,1,10001,360942,2004
2,1,986,635,0,10001,247316,1994
5,3,1569,479,1,60614,511759,2010
4,3,1605,557,1,90210,477227,2011
5,3,2865,451,1,90210,636935,1980
1,2,2324,334,0,94102,319700,1984
4,1,2604,722,0,77005,543531,2014
3,1,3652,859,0,77005,599474,2025
1,3,3901,518,1,94102,560057,2009
1,2,2902,279,1,77005,394035,1985
3,3,2883,390,0,60614,561777,1976
1,2,3697,652,1,90210,479930,1998
4,2,2207,543,0,94102,479961,2019
5,2,3932,229,0,60614,701821,2017
1,2,2389,613,1,94102,401643,2004
4,1,870,567,1,90210,286072,2000
2,2,722,940,0,77005,230122,2014
4,2,3303,795,1,60614,631055,2019
5,3,1880,701,0,90210,560453,1980
4,3,2044,861,0,94102,491958,1979
3,1,858,900,1,10001,288551,2011
5,3,1547,220,0,60614,485140,1988
2,2,2694,748,1,94102,495038,2005
3,3,1462,445,0,94102,382676,2012
4,1,1124,482,1,90210,389588,2024
5,3,1487,813,1,94102,540485,2018
2,3,807,431,0,60614,259695,1981
3,1,3982,515,1,60614,604770,2020
2,1,3394,999,1,94102,510922,1989
4,2,748,535,0,90210,342319,1989
2,3,1037,610,1,60614,321485,1993
1,2,2802,444,0,10001,339953,1985
3,3,3761,586,1,77005,626722,2020
2,3,2321,888,0,90210,427715,2000
4,2,957,924,0,90210,369249,1987
4,3,3845,557,0,77005,673533,1985
2,3,1840,813,0,77005,357568,1989
4,3,2530,997,1,60614,601334,2012
5,1,1055,221,0,94102,379464,1989
5,2,3423,218,1,94102,684560,2018
5,1,2232,486,0,10001,480303,1987
1,2,1228,475,1,94102,252181,2013
2,2,3870,858,0,10001,551948,2013
1,3,3479,751,1,10001,536256,1986
4,2,1085,878,1,90210,394880,1983
1,1,3180,802,0,90210,378855,1998
4,1,799,271,0,60614,330982,2008
4,1,970,564,0,77005,350370,2007
3,2,1613,994,1,77005,422885,1988
5,1,2582,534,1,10001,537727,1994
4,2,3500,851,1,77005,638169,2004
3,1,2071,950,1,10001,432347,2024
5,1,847,789,0,77005,434493,2013
4,2,1387,398,0,60614,386580,2003
4,1,2911,216,0,90210,488795,2001
1,3,3729,417,0,90210,493810,1998
1,2,3973,940,1,10001,552796,2015
5,2,2678,849,1,77005,634369,1993
4,2,2121,346,0,94102,471936,2002
2,3,1872,409,1,60614,436321,2024
1,2,1204,869,0,77005,250556,1996
5,1,3942,613,1,94102,700245,2009
4,1,2289,864,1,60614,457249,1986
4,1,2017,529,1,60614,472030,1992
2,2,2420,551,1,90210,427369,1988
5,1,1101,362,1,10001,423838,2004
4,2,3755,300,1,77005,680003,2021
1,1,3533,526,0,60614,398397,1978
2,3,1148,526,1,77005,312400,1986
5,3,1965,354,0,60614,560937,2010
2,3,1438,209,0,90210,351136,2013
1,3,2030,552,0,10001,348731,2000
5,2,2048,382,0,94102,543399,1995
2,1,3764,654,0,94102,511759,1987
3,3,1447,845,0,90210,406389,1978
1,2,1213,205,1,60614,238552,2003
1,3,1011,532,1,90210,228266,1978
1,3,3079,532,1,10001,497883,2014
3,2,1277,457,0,94102,362220,2012
3,2,758,410,0,77005,296229,2008
4,1,2661,250,0,94102,465677,1999
2,1,972,644,1,10001,267619,1998
4,3,2872,858,1,60614,602230,2008
2,3,1696,576,1,90210,403947,2010
3,1,3920,839,0,94102,577010,2010
3,1,3158,685,0,94102,501109,2013
4,2,1202,969,0,77005,406491,1997
5,1,815,250,1,90210,392579,2017
4,1,2596,353,0,77005,486583,2000
2,3,2164,781,0,77005,407906,1998
4,1,2440,987,0,60614,505614,1985
1,3,2562,990,0,94102,436476,2013
2,1,3635,509,1,90210,502817,1990
2,2,3891,598,1,60614,582849,2017
5,1,3487,333,0,60614,584895,1979
3,1,1326,419,0,60614,343083,2012
2,1,1844,362,1,10001,323645,2014
3,3,3201,847,1,10001,620398,1994
4,2,1665,768,0,60614,411400,1988
1,1,1275,701,1,10001,262008,2023
5,3,3520,888,1,90210,737790,2010
3,2,882,314,0,94102,292647,2006
2,3,1681,698,1,90210,390638,1994
3,3,3481,671,1,94102,630445,2003
2,2,3184,348,1,10001,505519,2009
3,1,3744,440,1,90210,555122,2010
2,3,2508,322,0,77005,396473,1988
4,3,3570,268,1,60614,643770,2018
2,1,1752,262,1,94102,310418,2007
2,1,3489,932,0,94102,538806,1996
1,2,1547,215,1,77005,256466,1992
2,2,1264,589,0,77005,344868,2012
1,2,2317,789,0,60614,359481,2004
5,1,1748,833,1,10001,471649,1982
1,3,666,457,1,90210,240365,2009
4,3,2653,416,1,90210,571279,2011
1,2,1236,678,1,90210,238045,1976
5,1,913,313,1,10001,320892,1978
4,3,3997,579,0,60614,669867,1994
3,2,1164,857,1,90210,338613,2013
3,3,2201,436,0,94102,476404,2005
1,3,1425,675,1,94102,255983,1977
1,1,3153,797,0,94102,424383,1986
5,1,1705,878,1,77005,484520,1993
5,3,1625,328,1,77005,527088,1999
2,2,2851,709,1,10001,448616,1991
5,1,1261,364,1,90210,401830,2010
2,3,1404,476,1,77005,335245,1998
4,1,3051,456,0,94102,546183,1992
1,1,3774,331,1,77005,485251,1979
4,1,1135,769,1,94102,407117,2025
5,3,1991,456,1,90210,510586,1985
4,2,1835,340,0,10001,394062,1978
4,2,3224,885,1,60614,581883,1995
4,2,3880,886,0,60614,654716,1990
5,1,3410,408,1,94102,607855,1982
4,3,2520,915,0,77005,553017,1993
2,1,2764,718,1,77005,403831,1993
5,2,1227,250,1,94102,398727,1987
4,2,1348,702,0,90210,414782,2008
5,3,704,458,1,94102,435988,2003
3,1,3142,377,0,90210,467353,2003
2,2,645,742,1,10001,272074,2011
4,3,3470,555,1,10001,673685,2000
3,1,1954,517,0,94102,325634,1996
3,1,1839,865,1,10001,429663,2001
5,2,1581,563,0,77005,466294,1981
3,2,1559,254,0,90210,382722,2010
2,1,2115,355,1,60614,315832,1987
2,1,2436,243,1,60614,369492,1978
1,2,3492,792,1,10001,487841,1981
2,1,3096,877,0,90210,457419,2012
3,2,3183,741,0,77005,564947,2009
2,1,3158,521,1,60614,473086,2014
5,2,2081,847,0,77005,520099,1997
1,3,2159,213,0,77005,331621,1994
3,2,3187,556,0,60614,536865,2002
1,2,2107,682,0,60614,336747,2013
3,3,2663,817,1,10001,527314,2006
5,1,2600,558,1,90210,576759,2011
1,3,2890,517,1,94102,478045,2022
4,2,2573,274,0,90210,500920,1992
3,1,3878,790,0,94102,547948,1998
4,3,1511,393,0,60614,400058,1976
1,1,1894,562,0,77005,279618,2024
4,1,3408,295,1,90210,589171,1979
4,3,2402,239,0,77005,515507,1996
1,1,3352,967,0,90210,432945,2000
5,3,2353,596,1,90210,562925,1979
4,2,714,306,1,77005,334202,2000
4,1,2203,216,1,10001,472130,2006
5,2,1922,726,0,60614,460901,1984
4,2,2460,983,0,10001,532753,1998
4,1,3044,698,0,10001,540208,2006
4,3,3041,724,0,90210,628913,2015
2,1,1698,958,0,60614,354682,2016
5,2,1577,925,0,90210,478039,2003
4,2,2105,862,1,94102,465215,1989
5,3,1726,242,0,90210,478611,1985
3,1,896,825,1,77005,333591,2007
3,2,3649,792,1,90210,602213,1981
4,2,2825,549,1,94102,560397,2008
5,2,3886,852,0,90210,680503,1977
5,3,3614,229,0,94102,675663,1999
5,2,2962,640,1,60614,622247,2020
2,2,1662,741,0,90210,369945,2016
3,1,858,654,0,94102,316848,2024
5,1,2654,977,1,60614,578507,2002
5,2,2696,810,0,77005,573086,1988
2,2,2808,293,0,10001,414484,1998
2,1,2492,922,0,94102,389292,1998
5,3,775,494,0,77005,383496,1981
1,3,3673,748,1,60614,507595,1976
5,3,1600,288,1,77005,507127,1987
5,3,2518,702,0,90210,639567,2024
2,3,3102,966,0,10001,486726,1980
2,3,2267,413,0,94102,436386,2021
5,3,875,621,1,60614,437473,1976
5,3,3145,725,0,10001,661954,2015
5,1,1275,391,0,60614,420878,2016
2,3,2423,893,1,77005,474222,1983
5,3,1651,841,0,60614,541252,2024
5,3,1956,423,1,60614,517391,2011
4,2,3672,754,0,77005,576555,1987
1,1,3859,892,1,77005,491716,1985
3,1,2703,586,0,10001,445730,1989
1,1,1146,880,0,94102,236354,2019
4,3,1735,975,1,77005,518035,2006
3,3,3981,673,1,10001,624160,1992
5,2,2683,807,1,60614,583513,1991
4,1,2640,402,1,60614,504561,1992
5,3,1038,646,1,90210,484817,2004
2,1,2352,267,0,77005,343412,1995
4,2,2215,291,1,10001,460404,2003
2,2,2449,977,1,10001,457549,2007
4,2,3242,377,1,94102,616072,2022
4,1,2200,862,1,10001,463935,2002
2,3,3996,758,0,77005,568827,2006
3,3,2263,202,0,10001,449825,1987
1,2,906,302,0,90210,176350,1998
5,3,1218,472,0,60614,451133,1987
4,2,1732,733,0,60614,456841,2009
5,1,1995,315,1,10001,469311,2007
2,2,3004,663,0,10001,454907,1978
5,1,2828,303,0,10001,526754,1991
2,2,1979,458,1,10001,334892,1994
5,3,2299,507,1,90210,531780,1979
1,3,2715,566,0,77005,394735,1980
1,2,2939,841,0,90210,431832,1979
1,3,3339,501,1,90210,469770,1980
1,3,780,759,0,90210,253613,1987
1,3,3081,226,1,60614,469376,1991
1,1,2087,707,1,90210,320375,1996
2,3,1513,726,0,10001,393089,2009
4,1,2157,974,0,90210,482627,1984
5,2,2713,564,0,10001,587073,1979
1,3,1644,497,1,77005,278563,1997
2,3,2235,976,1,60614,467565,2020
2,3,3031,560,0,77005,491226,2009
2,2,2238,845,0,77005,433472,2009
4,1,2182,703,0,60614,464204,2012
5,1,2686,787,1,10001,614996,2002
4,3,1908,229,1,10001,460281,1976
3,2,1421,638,1,10001,362440,1989
2,2,1201,539,0,60614,260477,1986
3,2,2220,325,1,90210,421557,1987
1,2,1384,795,1,94102,277524,1994
1,2,1811,765,0,90210,293028,1990
4,1,1270,565,1,90210,341952,1976
5,1,1866,994,0,77005,472187,1989
3,1,1696,642,1,94102,386120,1978
5,3,3126,462,0,10001,702650,2012
4,2,2597,421,0,90210,505334,1999
1,3,3208,201,1,60614,484829,2007
5,2,700,593,0,90210,363093,1995
5,1,3161,505,1,10001,584813,1980
1,3,2379,345,0,90210,365399,2017
3,1,775,729,0,77005,277346,1988
1,2,837,727,0,77005,223740,2009
5,2,3557,507,1,90210,701558,2007
3,2,3730,870,0,77005,601265,1982
3,1,1722,539,0,60614,358757,2022
1,2,3518,551,1,94102,450861,1978
5,1,2577,408,0,90210,557004,2015
4,3,3142,404,0,60614,596488,2004
5,2,3594,824,0,60614,708988,2022
2,2,2603,889,0,60614,432755,2009
4,2,2137,920,1,10001,554294,2018
3,3,1354,835,0,90210,390920,1980
4,2,3968,214,0,90210,659241,1992
3,1,2858,627,1,90210,515332,2015
3,1,1746,675,0,94102,336472,1995
4,2,3900,497,0,60614,655259,2015
3,2,2011,756,1,90210,412865,1988
3,3,739,293,1,77005,318404,2005
2,3,1140,306,1,10001,310455,1980
5,3,2014,618,1,94102,528844,1996
5,2,869,477,0,10001,400077,2016
2,3,1635,327,1,60614,351960,2000
4,3,2490,658,0,77005,519619,1999
1,1,1105,237,1,60614,214445,2018
1,3,1729,808,0,90210,308460,1987
1,1,2679,397,1,10001,397986,2018
2,1,3745,903,1,77005,552147,2018
2,3,3842,556,0,10001,578178,1992
3,1,2472,206,1,94102,439799,2010
1,2,1692,755,1,77005,242319,1985
4,2,1412,531,1,94102,402047,2013
4,3,961,718,0,77005,407670,2003
1,2,2056,393,1,90210,346009,2014
1,1,1528,515,1,10001,246176,1999
1,2,699,200,0,10001,195502,2004
2,3,2281,261,0,60614,410349,1994
2,3,2656,542,1,77005,481105,1977
2,1,3344,800,0,77005,429206,1999
5,3,1652,217,0,94102,549732,2024
4,2,3785,819,0,77005,623306,1981
4,3,3109,846,1,10001,626697,1993
3,1,1520,570,1,77005,374235,2000
2,3,3814,778,0,60614,541004,1998
5,2,3037,804,1,60614,645833,2007
5,1,1231,849,0,10001,423726,1983
4,2,1281,900,1,10001,431759,2021
2,1,2804,770,0,10001,435174,1993
3,3,2982,898,1,77005,592627,2006
2,1,2907,434,0,77005,416783,1996
1,1,2729,268,1,90210,349277,1981
2,3,1353,646,1,94102,391492,2018
1,2,2064,809,0,77005,331900,1988
1,3,3843,207,1,90210,552232,2009
3,1,3902,661,1,90210,557624,1982
4,3,1319,510,1,60614,474039,2025
2,1,674,333,1,77005,236837,2023
1,3,1893,584,1,90210,350977,1980
2,3,2522,255,1,60614,421790,2000
4,2,3273,559,1,94102,621722,1995
4,1,661,313,1,60614,302166,2018
5,2,1473,287,0,94102,476462,1983
4,1,919,337,1,10001,290980,1980
3,3,2749,307,0,10001,499914,2018
1,1,2052,699,1,60614,295339,1991
5,2,1473,734,0,10001,476967,1987
3,2,2345,343,1,77005,456750,1998
2,2,3601,855,0,60614,593440,2022
1,1,2902,255,0,90210,361940,2010
4,2,2155,819,1,77005,509650,2013
1,2,3217,205,0,60614,408260,2006
2,2,711,741,1,94102,268623,2021
5,3,3632,646,1,10001,686555,1989
5,3,3984,584,0,10001,735623,2006
5,1,3645,506,1,10001,637590,2002
4,1,1060,838,0,60614,357279,1990
3,2,3355,501,0,77005,567153,1992
3,3,1486,832,1,94102,405632,1981
1,2,1715,604,1,10001,266222,1978
4,2,1675,810,1,77005,464885,1992
5,3,1119,877,1,90210,491964,2007
5,3,1411,952,1,90210,547996,2009
2,3,3769,761,0,94102,582041,2021
2,1,2883,979,0,10001,425729,2001
5,1,2524,709,1,90210,580373,2008
5,2,2204,272,1,77005,509594,1976
4,1,1526,763,1,77005,447287,2018
3,3,1156,464,0,90210,335629,1999
2,3,3296,426,0,10001,535573,2011
3,1,2881,392,0,94102,454629,1981
4,2,1655,573,1,10001,426407,2013
5,2,3960,950,1,60614,753431,2010
3,1,1178,209,0,90210,246926,2004
5,2,1141,501,1,60614,474547,2006
5,2,2761,558,1,90210,590647,2013
1,2,2851,939,0,94102,419272,2006
3,3,1652,251,0,10001,416651,2024
3,3,3290,951,1,10001,578307,1991
5,1,1073,298,0,90210,393184,1979
4,3,3344,792,1,77005,647166,2007
1,2,2900,212,0,60614,361204,1981
5,3,1504,589,0,10001,470060,1989
2,1,2545,556,1,10001,408340,2020
2,3,985,839,1,90210,330270,2012
1,2,661,210,0,77005,197661,2022
4,2,1114,280,1,60614,382602,2004
5,1,1029,460,0,77005,352729,1987
3,3,1179,205,1,77005,348024,1990
1,3,2160,657,0,90210,328509,1992
4,3,1764,572,0,77005,492665,1999
3,2,3390,680,0,60614,566880,2019
2,1,1923,421,1,94102,347300,2023
2,3,3322,280,0,94102,451277,1979
3,2,2958,714,0,60614,499366,1993
1,2,1070,259,0,90210,262596,2024
2,2,2016,420,0,10001,353830,1984
5,3,2265,548,1,90210,616079,2010
3,3,2068,760,1,60614,478132,2001
3,3,1408,427,0,77005,335746,2011
2,3,771,489,0,94102,269942,2002
1,3,3223,492,1,77005,491924,2011
