Bedrooms,Bathrooms,SqFt,LivingRoom,Garage,Zipcode,Price,YearBuilt
5,3,630,392,0,90210,410512,1995
1,3,646,673,1,60614,239515,2012
4,3,729,456,0,94102,357264,2012
4,3,2999,705,1,60614,633165,2020
2,2,1577,587,0,94102,327204,2012
2,3,2245,814,1,94102,464672,2009
2,1,2204,597,1,94102,376310,2008
4,2,657,565,1,90210,330147,2006
1,3,1729,857,0,60614,351087,2009
1,1,3459,489,1,10001,435572,2010
2,3,1953,968,1,10001,403380,1986
5,1,1367,508,0,10001,394821,1987
1,1,1282,477,0,60614,205794,1994
4,1,2608,663,0,77005,453524,1982
3,1,3833,388,0,60614,575342,2017
3,2,3644,377,1,94102,603858,1999
3,2,2933,727,0,77005,496565,1980
5,1,3742,574,0,94102,637551,1993
2,3,2390,797,0,94102,452536,2016
4,1,2077,959,0,60614,475564,2009
5,2,1485,653,0,10001,454355,1977
4,3,996,416,0,77005,392478,1977
4,2,2138,241,0,90210,418335,1990
2,2,2673,393,1,10001,451218,2009
3,3,912,526,1,90210,359207,2008
2,1,2773,572,1,60614,427564,2003
5,1,2188,664,1,77005,521108,1992
5,1,1821,362,1,60614,483609,2018
5,1,1410,475,0,90210,412773,2013
2,3,2835,563,0,94102,483920,2003
4,3,3345,841,0,60614,660535,2006
4,3,3457,974,0,77005,662453,2004
1,2,3363,679,1,60614,470436,1979
5,3,2632,888,1,10001,635852,2003
4,1,2107,659,0,60614,442861,1985
1,2,1049,464,0,90210,172465,1991
4,1,3170,738,1,60614,641748,2023
5,1,2494,585,1,77005,536098,1992
3,3,1977,284,1,60614,425136,1993
5,3,3633,907,0,60614,698334,1980
2,1,3305,515,0,77005,451274,2009
4,1,1196,442,1,60614,319329,1981
4,2,2747,668,1,77005,565920,2007
2,3,1215,541,0,90210,311832,1996
2,2,1547,376,0,77005,315977,2003
3,2,2181,329,0,90210,429871,2011
4,2,1155,856,0,90210,403638,2012
4,1,877,282,1,77005,321738,2024
3,2,2613,559,1,60614,466502,1987
1,2,1090,287,1,10001,203575,1977
3,1,854,731,0,77005,274175,2008
5,3,3028,941,0,60614,690693,2020
4,3,1491,837,0,90210,447245,1994
2,2,1141,670,1,94102,299741,2005
5,1,1887,697,1,10001,483695,1986
4,3,2233,706,1,60614,546302,1998
3,2,1424,553,0,10001,368210,1999
5,2,3526,615,0,94102,732010,2024
4,1,1952,250,1,94102,437975,1993
1,2,3786,799,0,94102,483941,2010
1,3,3947,881,1,77005,534072,1987
2,1,880,262,1,10001,219607,2004
4,3,1898,288,1,77005,451941,1983
1,3,1372,900,1,94102,299009,1979
3,3,3490,389,0,60614,606381,2013
4,2,3366,800,0,94102,625929,2024
3,2,927,547,0,77005,340843,2012
3,3,2858,737,0,94102,554734,1988
1,3,3374,375,0,94102,419913,1985
4,1,1522,563,0,77005,354772,1998
5,1,1151,975,1,77005,474794,2019
1,2,2673,753,0,60614,415346,2008
1,2,2674,682,0,77005,381553,1985
4,1,1301,318,0,60614,341218,1990
4,3,3754,368,1,90210,656737,1985
3,2,2519,819,0,90210,478581,1990
4,3,3329,346,1,77005,615729,1982
3,1,3060,887,0,94102,553504,2022
1,2,766,636,0,10001,175775,1996
2,2,768,638,0,94102,246059,2002
5,1,828,388,1,77005,396006,2006
1,2,2602,359,1,60614,361438,1980
4,1,966,601,0,94102,340113,1995
5,2,1127,785,0,90210,452122,2002
2,1,1390,217,0,77005,265353,2019
2,2,1123,339,1,94102,258836,2000
3,3,1695,314,1,94102,413244,2013
5,3,2268,527,0,60614,564474,2018
3,3,2753,424,1,60614,510380,2021
1,2,3379,757,1,60614,479585,1982
5,2,2508,638,1,10001,557979,2013
1,3,3612,749,1,77005,562879,1997
3,3,1905,917,0,77005,446794,2006
5,1,732,585,0,90210,363882,2012
3,1,3181,720,1,90210,487802,1994
5,1,3622,452,1,77005,638491,1976
3,3,2916,819,1,94102,556332,1999
2,3,3320,297,0,77005,514071,2001
3,3,2242,986,0,10001,494757,2022
2,1,3438,270,1,90210,491916,2005
3,2,2488,750,1,90210,477821,2008
5,3,2370,646,1,90210,587875,1987
5,2,617,289,1,77005,396389,2011
5,2,2377,629,0,90210,571176,1988
4,2,716,418,0,90210,321618,1978
1,1,1397,306,0,77005,213797,2002
5,2,3815,675,0,94102,718090,2018
2,3,3198,653,0,90210,521718,1998
5,1,3576,807,0,90210,673284,2005
4,3,2311,743,1,90210,543363,2010
2,3,1352,325,1,10001,359514,2010
4,1,3069,346,0,77005,501460,1991
2,3,1992,479,0,90210,406276,2009
3,3,3293,223,0,10001,583278,2017
1,1,3205,920,1,94102,414068,1991
1,3,2697,319,1,94102,381802,1997
4,2,1277,985,1,10001,408658,1987
1,3,705,851,1,94102,198452,2008
4,2,3887,496,0,60614,658932,2014
4,3,1257,281,1,94102,401785,2007
4,1,2546,647,0,60614,532215,1978
1,1,2048,919,1,10001,345923,2004
4,3,1695,669,1,60614,461393,1977
1,1,1587,622,1,94102,297448,2011
4,3,3489,744,1,90210,705200,2025
5,1,2408,223,0,60614,507679,2024
4,2,2382,260,0,94102,491691,2018
2,3,1045,900,0,90210,339089,2004
4,2,2548,283,0,10001,485739,2001
3,2,3857,424,0,10001,623806,2024
4,3,2717,879,0,77005,611145,2017
2,2,2597,385,0,10001,425737,2017
2,3,2797,574,1,77005,504446,2013
1,2,3917,271,0,10001,526885,2020
5,3,1373,273,1,10001,492631,1996
4,3,2161,540,0,10001,528063,2011
1,1,2275,352,1,77005,325840,2011
5,3,1722,295,0,77005,489697,1976
4,3,1901,764,1,60614,486869,2019
3,2,2186,644,0,94102,480311,2015
4,3,2286,885,0,94102,521198,1986
2,1,1543,309,0,94102,248050,1988
2,2,1054,657,0,10001,271239,1986
3,2,1727,250,1,94102,420628,2024
1,1,1545,576,0,77005,196771,1978
5,2,1200,964,0,60614,441550,1987
4,2,3300,272,1,90210,610346,2016
2,2,1324,411,0,60614,269391,1982
1,2,2880,631,1,94102,461030,2009
3,1,2017,923,1,94102,436446,2019
2,1,2124,962,0,77005,348901,1986
3,2,850,367,0,60614,261742,1987
4,2,2144,974,1,77005,518603,2022
5,1,678,530,0,77005,348140,1991
2,1,3723,941,1,90210,508953,1979
2,1,1497,950,0,77005,288441,1990
4,2,3568,986,0,77005,640063,1995
1,2,1380,693,1,90210,274923,2001
5,3,825,342,0,10001,402299,1985
2,1,1674,781,0,10001,327076,2013
5,2,1809,644,0,90210,518592,2008
2,1,1657,593,1,77005,373170,2005
5,2,1402,711,0,94102,463336,1978
3,1,1341,885,1,60614,366104,2025
2,2,2778,820,0,94102,468110,1990
5,3,3670,914,1,94102,697624,1976
1,3,3279,896,0,77005,494374,2018
3,1,3485,527,0,60614,521987,1978
3,2,3406,803,1,60614,599267,2005
1,2,1303,458,0,10001,233230,1983
5,1,3144,636,1,90210,609394,2005
4,2,2026,917,0,77005,470781,1999
1,1,2970,763,1,60614,414773,2007
5,2,3881,548,0,77005,698454,2003
1,1,1214,892,1,10001,229763,1976
1,2,928,714,0,94102,190953,1983
2,1,1995,648,1,60614,336763,1991
5,2,2083,598,1,10001,491683,1986
4,3,732,795,0,77005,379456,1984
2,2,1434,413,1,10001,298497,1978
1,1,3298,745,1,10001,412329,2021
1,3,720,761,0,10001,218950,1985
1,2,3253,488,0,10001,444676,2018
5,3,2075,458,0,10001,575918,2015
5,2,1564,457,0,10001,472147,2010
2,3,728,587,0,90210,238062,1987
4,1,3762,983,0,77005,643930,1979
2,2,2198,893,1,94102,447889,2002
3,2,2676,744,1,77005,506086,2005
1,1,3369,464,1,60614,440552,2003
1,3,2147,512,0,60614,323115,1977
1,1,932,239,0,77005,114020,1988
2,1,3968,409,1,10001,542603,1979
2,3,1753,471,1,90210,380895,2018
1,1,1916,335,0,94102,307820,2019
2,2,1796,798,1,10001,407444,2024
5,2,3591,259,0,77005,658793,1996
5,2,3695,709,0,77005,702131,2013
2,1,3770,875,1,90210,557778,2003
1,2,2029,714,0,90210,301991,1997
2,2,955,214,0,77005,255888,1988
2,2,738,813,0,10001,241314,1989
2,2,2126,454,0,10001,406200,2006
3,2,1797,936,1,10001,417053,1993
5,2,628,921,0,94102,393700,1997
4,1,1530,734,0,94102,375977,1976
4,2,3143,434,1,10001,608520,2011
3,2,1613,330,0,77005,402017,2003
2,3,3302,869,0,90210,513888,1984
3,1,1427,884,1,60614,377341,2023
3,1,950,216,1,90210,264415,1989
1,1,3201,384,0,90210,344991,1997
5,1,2624,590,0,60614,516801,1981
4,2,898,622,1,10001,379103,2018
2,2,2343,641,0,90210,458112,2004
4,3,2465,895,0,60614,558419,1997
4,3,1815,854,0,77005,523069,2024
5,1,2295,755,1,77005,492876,1985
4,3,2711,211,0,77005,522395,1977
4,3,1354,719,1,10001,446071,1976
3,1,1369,279,1,90210,352182,1981
5,1,1838,873,1,90210,508764,2025
1,3,1433,501,1,94102,244038,1982
2,2,2813,415,0,77005,427542,2006
4,3,2506,447,1,10001,542523,2005
2,3,3903,740,0,60614,566060,1989
1,2,2164,471,1,10001,376100,2018
2,2,1818,332,1,90210,354255,1999
1,1,1105,204,0,77005,132131,1979
3,1,1957,955,1,94102,432774,1991
4,3,3440,741,1,10001,718910,2020
1,2,3975,828,0,94102,470799,1981
2,1,3480,889,1,90210,518002,1982
4,3,2060,972,1,60614,538197,2007
3,2,3994,946,1,10001,635859,2008
4,3,3505,340,0,90210,628396,2025
1,1,2016,682,1,77005,297644,2001
3,1,3453,504,0,10001,514062,1999
2,2,1772,544,0,94102,361349,2019
3,3,1360,761,0,10001,413970,1982
3,2,1432,469,1,90210,340491,1984
5,1,2028,307,1,90210,457018,1997
3,1,882,757,1,94102,284446,1995
3,3,978,673,1,90210,364290,1982
4,3,797,281,0,10001,336796,1983
2,3,3662,837,0,94102,576079,1990
4,2,3671,283,1,90210,641649,2007
4,3,1155,489,1,90210,441173,2020
1,3,955,270,0,10001,256744,2001
4,1,2163,374,1,90210,430637,1995
5,1,1640,662,1,10001,463286,2017
5,3,3286,594,1,77005,676124,2006
1,3,978,290,1,10001,265206,2016
2,1,1279,668,1,60614,271368,1989
2,3,3153,633,1,90210,540152,1999
4,2,2379,448,0,77005,506779,2013
4,2,1498,843,0,94102,408037,1985
4,2,675,880,0,60614,377083,2024
2,3,830,771,0,94102,296479,1976
3,1,2339,440,1,60614,407654,2005
5,3,1561,901,1,77005,505746,1993
3,3,3919,695,0,77005,644471,2002
3,1,2949,539,0,77005,499499,1982
2,1,3373,992,0,60614,454467,1984
3,1,2862,943,0,10001,480150,1992
1,2,3829,670,0,94102,500851,2017
4,3,2716,662,1,10001,616663,2024
1,1,992,474,1,10001,147614,1996
5,3,1708,214,0,90210,479776,2004
4,2,866,240,0,94102,339166,1980
3,2,1692,407,1,60614,404736,2015
5,1,1210,259,1,90210,372043,1983
4,1,1970,564,1,90210,453283,2009
3,3,1608,439,0,77005,386484,1990
1,1,1561,807,1,60614,290666,2013
4,3,3375,989,0,10001,629434,2019
3,1,1272,359,0,10001,289416,2010
1,3,3070,596,1,10001,440702,1993
5,3,3845,993,1,77005,757738,1981
5,3,2300,699,1,10001,619823,2025
5,3,2762,408,0,94102,655411,2015
5,2,2867,332,1,10001,639882,2020
2,3,630,580,1,10001,271081,2006
4,1,1966,632,0,94102,423209,1991
4,2,2000,808,1,77005,498277,1982
2,2,1753,930,1,90210,389464,1989
3,3,1216,588,0,60614,349086,1985
3,2,1138,782,0,77005,318199,2000
5,3,3386,631,0,10001,657132,2014
1,1,3673,473,0,90210,399927,1996
3,3,1470,550,0,60614,396941,1998
1,2,700,333,1,60614,194689,1999
4,1,3729,265,1,60614,576642,1984
1,3,2012,838,0,94102,391129,2007
4,1,3339,404,1,94102,590961,2021
2,1,1540,497,1,90210,308082,2021
2,2,940,316,0,10001,253223,1985
5,1,3508,466,0,90210,648871,1999
3,2,1643,993,0,10001,395918,1998
5,1,3926,348,1,77005,690350,2000
4,3,3988,393,0,60614,695324,1999
5,1,637,879,1,60614,398155,1977
1,3,1259,378,1,94102,256179,1984
4,3,2633,347,1,77005,542052,2005
2,1,2160,664,1,77005,406709,2025
3,3,2256,768,0,10001,478244,1998
4,1,3575,204,1,77005,567946,1978
4,1,1649,725,0,94102,416525,2011
1,3,1053,479,1,10001,236423,2009
3,3,2304,698,0,90210,485527,2000
2,2,1946,635,0,10001,360166,2006
4,3,3384,415,0,90210,618968,2001
4,2,1418,886,1,10001,441136,2013
1,3,1372,714,1,60614,295115,1993
5,1,612,336,1,90210,354208,2001
2,3,3562,811,0,94102,579163,2018
3,1,1520,794,1,90210,405796,2021
4,1,1424,479,1,90210,421473,2020
4,1,3018,331,1,10001,539887,2003
2,2,1914,592,0,60614,331292,1996
5,3,2979,680,1,10001,685510,2012
4,1,2908,712,1,10001,543101,2003
2,1,2617,827,0,60614,419635,2015
1,2,1828,618,0,10001,267326,1995
5,3,1296,401,0,60614,492921,2020
3,3,3334,851,0,94102,657817,2015
4,2,1549,857,0,60614,435624,2013
2,2,3034,661,0,77005,497902,2014
1,3,3468,977,1,60614,574567,2024
3,2,3115,401,1,60614,512090,1991
2,3,2038,351,0,77005,327846,1990
2,3,668,421,1,60614,290760,2009
3,1,3775,278,0,90210,545986,1998
1,1,2381,399,1,10001,332276,1998
1,3,3832,961,0,10001,551347,2004
5,3,2847,298,0,94102,625796,1988
4,3,2863,412,1,94102,603949,2019
3,3,2569,342,1,77005,558417,2011
3,3,811,901,1,90210,364110,1994
3,3,1107,588,1,94102,405329,2015
1,2,2663,573,1,10001,397081,2002
4,3,2121,251,1,94102,533866,2023
5,2,3531,823,1,94102,656457,1996
2,2,931,334,1,60614,268260,2020
2,3,3364,610,0,94102,577453,2024
3,3,1150,669,1,77005,389112,2012
4,2,2224,311,1,10001,450452,1985
1,2,1541,724,0,77005,269615,2008
4,3,2903,984,0,77005,572654,1982
4,3,3639,944,0,90210,670321,1995
1,2,1327,243,0,60614,226165,2013
3,2,1479,596,1,77005,406161,2000
4,2,3462,784,1,90210,621564,1982
2,1,3843,460,0,10001,498389,2014
1,2,1248,942,0,10001,295622,2008
5,1,1599,744,1,90210,483184,2017
3,3,2121,587,1,77005,458569,1977
1,3,3118,675,1,77005,486684,2005
5,2,3337,609,1,60614,650498,1978
5,3,2212,779,0,60614,545279,1977
4,3,3347,215,1,10001,618065,1986
4,3,3154,861,0,60614,603465,1983
4,3,3639,301,0,90210,653192,2002
1,1,1609,385,0,10001,223435,1992
1,1,2150,224,1,77005,308399,2018
3,2,1403,271,0,10001,291609,1982
4,2,3478,792,1,94102,630295,1993
5,2,3996,772,0,10001,730692,2003
2,3,813,217,1,60614,322127,2013
3,3,3879,953,0,90210,637137,1977
1,1,768,769,0,77005,167756,2012
3,1,3951,531,1,77005,583356,2012
3,2,1577,768,1,60614,411448,2010
3,1,1928,296,0,60614,324701,1977
3,1,745,926,0,60614,252430,1988
2,1,2398,211,1,94102,342387,1987
4,1,1115,210,0,90210,320428,2000
5,1,3761,362,1,94102,678922,2000
3,2,1052,482,1,60614,314503,2025
3,2,659,928,0,90210,317192,1994
3,1,3982,440,1,60614,597117,2011
4,2,1127,244,0,90210,352218,2005
1,3,3898,792,1,77005,585155,2008
1,1,1623,454,1,94102,246874,1996
2,3,3121,266,0,60614,482462,2013
1,2,2164,813,1,60614,328613,2002
3,2,3404,802,0,10001,575408,1996
3,3,3429,241,1,77005,624144,2024
3,2,1702,987,1,60614,418289,2007
2,1,1032,985,1,94102,277876,1979
3,3,1776,583,1,77005,419466,1982
1,1,1000,788,0,60614,199960,1979
4,3,3950,433,1,94102,678502,2001
4,2,2704,913,1,10001,520454,1976
5,3,3650,684,1,10001,730927,2012
1,3,2833,932,0,94102,456908,2020
3,1,3045,973,0,77005,545171,2014
4,2,1204,238,0,94102,379166,2006
1,1,3435,210,0,94102,396815,2003
4,2,2805,823,1,10001,567873,1996
3,1,2410,608,1,10001,428838,1996
4,3,2063,307,1,10001,473574,1988
5,1,3236,293,0,60614,587655,1996
5,2,3113,283,0,60614,591632,1985
4,2,3093,257,1,90210,552836,1996
1,3,2373,492,1,60614,366372,1990
1,2,3448,215,1,77005,448841,1977
1,1,2153,676,0,77005,304568,1992
4,3,1696,804,1,10001,518673,2010
1,2,1528,364,1,94102,267324,2002
3,2,2551,636,0,10001,462145,2012
5,1,2573,926,0,94102,547121,2000
3,1,2664,855,1,10001,517696,2018
1,3,2154,985,0,10001,359641,2012
3,2,3378,602,1,77005,591794,1995
1,1,925,585,1,94102,193546,2024
4,3,1594,337,1,90210,449843,1978
3,2,1212,915,1,90210,368540,2022
4,2,3193,921,0,10001,613446,2025
4,3,1195,730,0,10001,385850,2006
2,3,1520,492,0,77005,390675,2012
1,1,1441,674,1,94102,245296,1986
5,2,1825,661,1,10001,529223,2001
1,2,943,572,1,90210,214042,2001
5,2,2476,361,0,94102,555034,2023
1,3,1458,841,0,10001,339380,2021
4,1,2023,243,1,94102,398387,1988
3,2,3889,282,0,77005,584657,2000
3,3,1044,835,0,90210,322135,1986
2,2,2388,738,0,94102,401178,1988
5,1,821,718,0,90210,322661,1988
5,2,1191,610,1,10001,441988,2022
5,1,1630,540,0,60614,446803,2019
4,1,1895,910,1,94102,463295,1996
5,2,1617,823,0,90210,473223,1996
3,2,2663,288,1,94102,507371,2007
4,1,2047,839,1,10001,483663,1987
1,3,2645,429,0,10001,385777,1991
5,1,1123,217,1,90210,349581,1986
5,2,3450,872,1,77005,700913,1993
1,2,2668,480,0,94102,337968,1993
5,3,2875,621,1,94102,642484,2012
1,1,3655,877,0,10001,418328,1988
4,1,2408,971,1,94102,544613,2016
3,1,1911,901,0,90210,400591,1998
1,2,3456,537,0,60614,501815,2012
2,1,3805,465,0,10001,489924,1990
1,3,1906,554,0,60614,304820,1988
5,2,3051,559,0,94102,617553,2010
4,2,1689,990,1,77005,446744,2005
4,1,2272,416,1,90210,494573,1998
1,3,1036,520,0,94102,305132,1993
3,2,1428,918,1,90210,394223,2020
2,2,3581,864,1,94102,548153,1985
4,1,858,892,1,94102,358290,2011
5,1,2603,411,0,94102,526684,1982
5,3,2589,984,0,10001,667293,2023
3,1,702,402,1,60614,220438,1983
4,3,1592,916,0,77005,439428,1979
1,2,1368,352,0,60614,254463,1991
5,3,1724,881,1,60614,568626,2012
3,3,1821,628,0,90210,459046,2024
4,3,3460,952,0,10001,665793,1997
4,2,2873,486,0,10001,580757,2022
4,1,3590,956,0,94102,634955,2000
4,2,3110,520,0,60614,601075,2014
4,1,836,635,1,77005,358335,2024
5,3,3697,791,0,90210,740310,2009
3,3,1744,695,0,10001,413801,1991
4,3,3153,803,1,94102,636527,2016
2,3,3853,348,1,77005,559667,1978
2,3,3461,741,0,60614,549873,2004
3,1,1366,834,1,77005,299338,1985
1,1,3281,681,0,10001,415648,1983
1,3,3986,525,1,90210,578739,2005
1,2,1590,228,0,60614,277276,2011
2,2,3265,458,1,90210,508094,1991
1,3,2359,897,0,77005,370231,1978
5,1,2920,274,1,77005,570418,2005
4,2,2879,756,0,94102,584678,2005
2,2,3415,780,0,60614,499324,2005
3,2,1095,697,0,77005,289481,1982
3,3,1647,615,1,10001,428412,1994
4,2,3780,921,1,10001,703465,2021
2,2,2326,950,0,90210,420701,1987
1,2,3149,539,0,10001,409641,2017
1,2,2672,507,0,77005,383595,2008
5,1,3858,903,0,10001,668342,2005
5,3,2935,814,1,60614,699305,2018
1,3,937,440,1,90210,254374,1982
3,1,2537,452,1,60614,448389,1992
3,1,3708,419,0,77005,551593,2016
5,3,2417,596,0,77005,556528,1985
4,2,736,535,1,10001,344113,2002
1,2,3155,928,1,94102,431077,1986
5,3,2874,913,1,94102,661865,2002
5,2,919,228,1,77005,382282,1994
1,1,2463,693,0,77005,301317,1993
1,2,1515,923,0,90210,278262,1988
3,2,1805,701,0,77005,391706,1982
4,2,2497,353,1,77005,528338,1977
4,3,2733,430,0,90210,543136,1992
1,1,1525,301,1,60614,214745,2015
2,2,2700,376,1,60614,450106,1995
5,3,3507,892,1,90210,751855,2008
5,2,3514,431,1,90210,698790,2003
1,1,1858,211,1,60614,299776,2004
2,2,2582,385,0,60614,425160,1983
3,1,1032,960,0,60614,294664,2008
1,2,1598,465,0,60614,285011,1986
1,1,2747,334,1,10001,333839,1979
5,2,1589,956,0,90210,492668,1985
1,1,1198,230,1,94102,185489,1979
1,2,3050,655,0,10001,390295,1987
1,2,995,458,1,94102,251607,2006
5,3,1014,303,1,94102,450427,2013
3,3,1538,630,0,77005,418475,1981
3,1,2236,581,1,90210,432385,2025
1,2,3324,668,0,10001,452710,2022
5,1,3110,712,0,90210,590342,2002
3,3,1140,406,0,60614,369204,1990
3,1,2249,846,1,90210,395856,1990
3,1,2545,646,1,94102,456061,1981
5,3,3801,982,1,60614,819847,2024
5,2,683,288,1,90210,377312,1998
1,1,870,394,0,90210,153838,2000
4,3,2891,613,1,94102,604347,2003
3,2,987,321,0,60614,288301,2011
4,3,813,661,0,94102,422315,1990
5,1,3465,315,1,90210,644646,1999
5,2,3837,395,1,10001,699039,2020
5,2,658,235,0,10001,337406,1991
4,3,2225,266,1,77005,506382,1987
5,3,3530,844,0,10001,672311,1988
1,3,1442,480,1,60614,259113,1991
5,2,3571,678,1,77005,686875,1990
2,2,2127,210,0,60614,394319,2016
4,1,2329,929,0,10001,498654,1996
2,2,722,521,0,10001,217055,1985
5,1,2036,867,1,90210,499459,1988
1,3,1762,439,1,60614,326183,1997
3,3,3900,259,1,94102,635792,1983
5,2,3945,849,0,90210,683814,1987
1,3,3086,761,0,60614,422101,1976
4,3,3669,878,1,77005,705244,2022
2,2,1161,364,0,60614,285455,2021
2,1,2765,388,1,77005,436810,2022
2,2,2337,686,0,77005,392501,1990
4,1,1504,291,1,10001,379430,1981
1,2,994,488,1,94102,198543,2010
4,2,2326,708,1,60614,486971,2001
2,3,3523,274,0,94102,529696,2012
5,2,2316,756,0,77005,586671,2015
3,2,1534,627,1,10001,368711,1997
4,1,1701,584,1,94102,410478,1992
4,3,3599,252,1,90210,659062,2004
1,1,2035,374,1,77005,310521,2012
1,1,674,872,1,90210,214291,2002
4,3,894,778,1,94102,409192,1987
2,3,620,673,0,94102,280599,2000
3,3,3842,560,0,94102,607664,1983
1,2,1638,469,0,60614,291720,1990
2,3,1834,606,0,77005,367132,1987
5,3,1159,323,1,77005,432943,2010
1,3,1709,893,1,77005,382717,1988
2,1,1772,575,1,60614,320873,1994
2,1,971,591,0,94102,262245,2020
3,2,2627,381,0,94102,437377,1992
3,1,1417,235,1,90210,385392,2018
5,2,1774,411,0,60614,463084,1996
2,1,1764,333,0,10001,289345,1999
2,3,1692,889,1,60614,382068,2019
3,1,1883,877,1,90210,408441,1999
1,2,2611,690,1,90210,390969,2001
1,1,1445,637,0,90210,180478,1980
4,3,2591,245,1,94102,534998,1985
3,2,1120,867,1,10001,368245,2011
4,3,970,600,1,90210,403050,2001
3,3,2042,687,0,77005,421132,2004
5,2,700,631,0,94102,400365,2008
2,3,1260,627,1,10001,325997,2014
5,3,2281,947,1,77005,626234,2003
3,1,3615,771,0,10001,524941,1981
2,3,842,716,0,10001,290552,1987
1,3,3400,661,1,77005,504331,2001
1,3,1111,380,0,60614,262407,2016
4,3,3496,344,1,10001,668325,1996
3,2,3202,464,1,60614,543094,2016
3,1,3766,934,0,10001,548384,1992
1,3,2873,605,1,77005,438664,1980
5,3,2141,683,1,10001,564969,2013
2,2,2861,681,0,90210,436174,1997
5,3,3365,436,1,90210,644716,1988
5,2,2714,724,0,10001,600636,1985
1,1,995,538,1,77005,157346,1981
1,1,1211,467,1,77005,218364,2017
1,3,3683,465,0,94102,493748,2013
4,3,1860,727,0,77005,468641,1989
5,3,2457,291,0,60614,584391,2012
3,2,1369,447,0,10001,349769,1989
2,3,2022,218,0,90210,368660,2017
4,3,1006,589,0,77005,401031,2018
